"blockNumber","buyer","category","createdAt","nftAddress","price","status","txHash","price_mana","nft_image","nft_owner_address","nft_owner_mana","parcel_x_coordinate","parcel_y_coordinate","estate_size","date_time_utc","date"
"12401063",NA,"ens","1620575525","0x2a187453064356c898cae034eaed119e1663acb8","200000000000000000000000","open","0x6d794a345445f5107b7ec6b7742af54f8d959a2d89c9145955e6dcb8a8e0ddcf",2e+05,NA,"0xa192a9662959a5577fb11de3a7ea91251e7720d6","0",NA,NA,NA,"2021-05-12 23:50:05",2021-05-12
"12402481","0xca11d10ceb098f597a0cab28117fc3465991a63c","parcel","1620573172","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","4949000000000000000000","sold","0xa82dd98ab938f6a24c8daf978889c415f1dfe04be0d681c605dfb06501f63634",4949,"https://api.decentraland.org/v1/parcels/15/-48/map.png","0xca11d10ceb098f597a0cab28117fc3465991a63c","0","15","-48",NA,"2021-05-12 23:50:05",2021-05-12
"12400653",NA,"parcel","1620570027","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","22000000000000000000000","open","0xb5890e80ba73885fe77049d2da102b2dc6445ec78e8d947ae24ce81ab98e197b",22000,"https://api.decentraland.org/v1/parcels/37/-114/map.png","0x17cd58a0b7a94761e3625a7f5b61e5f164d0f7cf","0","37","-114",NA,"2021-05-12 23:50:05",2021-05-12
"12400611",NA,"parcel","1620569326","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","7500000000000000000000","open","0x7a5eb7993182febc47f8b21b50aa374a692856d4ef282e2a6c34f71e3c03a412",7500,"https://api.decentraland.org/v1/parcels/10/-140/map.png","0x09217b071268aa902f7287f78b16fe84cccbbc43","0","10","-140",NA,"2021-05-12 23:50:05",2021-05-12
"12400608",NA,"estate","1620569305","0x959e104e1a4db6317fa58f8295f586e1a978c297","16000000000000000000000","open","0x41fa7acc38080f67141ad0e22948f70feb45a8b2cd9a777ddb7667c5937b80a7",16000,"https://api.decentraland.org/v1/estates/3158/map.png","0x09217b071268aa902f7287f78b16fe84cccbbc43","0",NA,NA,2,"2021-05-12 23:50:05",2021-05-12
"12400030",NA,"estate","1620561556","0x959e104e1a4db6317fa58f8295f586e1a978c297","78000000000000000000000","open","0xf7815b4c955030fcefbf1dc815f9f40e5039f064242619348af54ca130e177f2",78000,"https://api.decentraland.org/v1/estates/4096/map.png","0x692d38d0bef1519db272e3d6abe2c233b976567b","0",NA,NA,16,"2021-05-12 23:50:05",2021-05-12
"12399573",NA,"estate","1620555463","0x959e104e1a4db6317fa58f8295f586e1a978c297","84000000000000000000000","open","0x3e7f72ffd041c0d9692dba23a8eadb9336d1180f07491e6a95a5e835f73af27b",84000,"https://api.decentraland.org/v1/estates/4077/map.png","0x8445165437cb63affb2f143378d0ec63e0249582","0",NA,NA,4,"2021-05-12 23:50:05",2021-05-12
"12399062",NA,"ens","1620548360","0x2a187453064356c898cae034eaed119e1663acb8","1000000000000000000000","open","0x589b59082d176a3739ad2b3481449c21549e6d14383e0c09ce3a59153af63b21",1000,NA,"0x79fc3545f8e42eacf659638917742dfbef7bce53","0",NA,NA,NA,"2021-05-12 23:50:05",2021-05-12
"12399062",NA,"ens","1620548360","0x2a187453064356c898cae034eaed119e1663acb8","2500000000000000000000","open","0xbfd01767f9da782f42f9685bc8b4dc44ef62c1212ed4eb29d00187fc18ac59c4",2500,NA,"0x79fc3545f8e42eacf659638917742dfbef7bce53","0",NA,NA,NA,"2021-05-12 23:50:05",2021-05-12
"12399062",NA,"ens","1620548360","0x2a187453064356c898cae034eaed119e1663acb8","1000000000000000000000","open","0xa392cc095d20e379f8fa05dbae468e7bc817ffb310b77bf7bb91e42bdb0e7a54",1000,NA,"0x79fc3545f8e42eacf659638917742dfbef7bce53","0",NA,NA,NA,"2021-05-12 23:50:05",2021-05-12
"12399062",NA,"ens","1620548360","0x2a187453064356c898cae034eaed119e1663acb8","1000000000000000000000","open","0x5b7be0ae653fe57e08fb3f394a416ae8667c6b18e389d4430236339169ffb32a",1000,NA,"0x79fc3545f8e42eacf659638917742dfbef7bce53","0",NA,NA,NA,"2021-05-12 23:50:05",2021-05-12
"12399062",NA,"ens","1620548360","0x2a187453064356c898cae034eaed119e1663acb8","2500000000000000000000","open","0x1f696b4f34f39ef303b5d860ba45a634287450d933a7dae9ab32da88aa8d58fe",2500,NA,"0x79fc3545f8e42eacf659638917742dfbef7bce53","0",NA,NA,NA,"2021-05-12 23:50:05",2021-05-12
"12399062",NA,"ens","1620548360","0x2a187453064356c898cae034eaed119e1663acb8","1000000000000000000000","open","0xf2f7a7a1450430e394178c6672540f999300db3462b10ca927b3a1320777a808",1000,NA,"0x79fc3545f8e42eacf659638917742dfbef7bce53","0",NA,NA,NA,"2021-05-12 23:50:05",2021-05-12
"12399062",NA,"ens","1620548360","0x2a187453064356c898cae034eaed119e1663acb8","1000000000000000000000","open","0x7fec303281f6bd3a2d956372f8c483ab252aaba6257cd51a1af2182f97425394",1000,NA,"0x79fc3545f8e42eacf659638917742dfbef7bce53","0",NA,NA,NA,"2021-05-12 23:50:05",2021-05-12
"12399061",NA,"ens","1620548358","0x2a187453064356c898cae034eaed119e1663acb8","1000000000000000000000","open","0x4d1658835e62ee2f88e83e1731ee2431961dadef5dd641cd712267f90b2355a5",1000,NA,"0xb54de290f4959259ce3fa2a138a11d9a975e265f","0",NA,NA,NA,"2021-05-12 23:50:05",2021-05-12
"12399061",NA,"ens","1620548358","0x2a187453064356c898cae034eaed119e1663acb8","1000000000000000000000","open","0xf36673afa50f63dc97307ce05475c7722dbdc80c9c33ddb9f19f7bd921ed1e1f",1000,NA,"0xb54de290f4959259ce3fa2a138a11d9a975e265f","0",NA,NA,NA,"2021-05-12 23:50:05",2021-05-12
"12399061",NA,"ens","1620548358","0x2a187453064356c898cae034eaed119e1663acb8","1000000000000000000000","open","0xa0f32909401159871f2189d2b10ffe5ff7955c7bb1aafb72c4bc260f20f1acf2",1000,NA,"0xb54de290f4959259ce3fa2a138a11d9a975e265f","0",NA,NA,NA,"2021-05-12 23:50:05",2021-05-12
"12399061",NA,"ens","1620548358","0x2a187453064356c898cae034eaed119e1663acb8","1000000000000000000000","open","0x17457e0b22e135dce7df20739647c095dcc94b24792e52babfb9f8e12b55da31",1000,NA,"0xb54de290f4959259ce3fa2a138a11d9a975e265f","0",NA,NA,NA,"2021-05-12 23:50:05",2021-05-12
"12399061",NA,"ens","1620548358","0x2a187453064356c898cae034eaed119e1663acb8","1000000000000000000000","open","0x386d66e2aea52553adc4887539e0b7268aaed648e00c07632cd8567b8f2b6e44",1000,NA,"0xb54de290f4959259ce3fa2a138a11d9a975e265f","0",NA,NA,NA,"2021-05-12 23:50:05",2021-05-12
"12399056",NA,"ens","1620548319","0x2a187453064356c898cae034eaed119e1663acb8","1000000000000000000000","open","0x1f99c74bf840ec2298a124dad079db4a84daef889fa57db8cf2546be89256750",1000,NA,"0xb54de290f4959259ce3fa2a138a11d9a975e265f","0",NA,NA,NA,"2021-05-12 23:50:05",2021-05-12
"12399056",NA,"ens","1620548319","0x2a187453064356c898cae034eaed119e1663acb8","1000000000000000000000","open","0x36ba3c2f192eb103bd652dd4ed138e52392b63af1ab756dac8a6faad333cb9f9",1000,NA,"0xb54de290f4959259ce3fa2a138a11d9a975e265f","0",NA,NA,NA,"2021-05-12 23:50:05",2021-05-12
"12399056",NA,"ens","1620548319","0x2a187453064356c898cae034eaed119e1663acb8","1000000000000000000000","open","0x971c0db23c2576b0895a2dc94f930318e6679ce04b483dc511a507a5401627c6",1000,NA,"0xb54de290f4959259ce3fa2a138a11d9a975e265f","0",NA,NA,NA,"2021-05-12 23:50:05",2021-05-12
"12399056",NA,"ens","1620548319","0x2a187453064356c898cae034eaed119e1663acb8","1000000000000000000000","open","0xcc2cda0de3b478cbeab652965c1bb63f63c4340a9e999c82f0bf134132fc1596",1000,NA,"0xb54de290f4959259ce3fa2a138a11d9a975e265f","0",NA,NA,NA,"2021-05-12 23:50:05",2021-05-12
"12398964",NA,"ens","1620547178","0x2a187453064356c898cae034eaed119e1663acb8","1000000000000000000000","open","0x494944199a657e5ece0f149b5d8be84344be0b46ad7c45b6e84363f215d6c1d9",1000,NA,"0xb54de290f4959259ce3fa2a138a11d9a975e265f","0",NA,NA,NA,"2021-05-12 23:50:05",2021-05-12
"12398915",NA,"ens","1620546406","0x2a187453064356c898cae034eaed119e1663acb8","1000000000000000000000","open","0x0f5fc2eec1dcfeb5edab1ce43c143a61d1ed9feea5cc53d4954b634a38224e2e",1000,NA,"0xb54de290f4959259ce3fa2a138a11d9a975e265f","0",NA,NA,NA,"2021-05-12 23:50:05",2021-05-12
"12398908",NA,"ens","1620546366","0x2a187453064356c898cae034eaed119e1663acb8","1000000000000000000000","open","0x3f08943945e9d3cfbeb0350131ad152cbd8dd4fc959d27be1f5518b17fa499f0",1000,NA,"0xb54de290f4959259ce3fa2a138a11d9a975e265f","0",NA,NA,NA,"2021-05-12 23:50:05",2021-05-12
"12398906",NA,"ens","1620546359","0x2a187453064356c898cae034eaed119e1663acb8","1000000000000000000000","open","0x08ac8a303cc09dd37cd73747993869d51016b38f23727adc294a7e7fdcbaf720",1000,NA,"0xb54de290f4959259ce3fa2a138a11d9a975e265f","0",NA,NA,NA,"2021-05-12 23:50:05",2021-05-12
"12398901",NA,"ens","1620546305","0x2a187453064356c898cae034eaed119e1663acb8","1000000000000000000000","open","0xd10fc162739d812524573a013cceb09e623599211a7ef540e852e726d695e433",1000,NA,"0xb54de290f4959259ce3fa2a138a11d9a975e265f","0",NA,NA,NA,"2021-05-12 23:50:05",2021-05-12
"12398901",NA,"ens","1620546305","0x2a187453064356c898cae034eaed119e1663acb8","1000000000000000000000","open","0x005c5782b08ac3bf545a744e7b2ccac459db86b9b73b23a074a3cdbd3b5faf02",1000,NA,"0xb54de290f4959259ce3fa2a138a11d9a975e265f","0",NA,NA,NA,"2021-05-12 23:50:05",2021-05-12
"12398901",NA,"ens","1620546305","0x2a187453064356c898cae034eaed119e1663acb8","1000000000000000000000","open","0x0f2917331e0706937ef36ce640f421e81264ce5abce0d9b9df906b9350ae870b",1000,NA,"0xb54de290f4959259ce3fa2a138a11d9a975e265f","0",NA,NA,NA,"2021-05-12 23:50:05",2021-05-12
"12398901",NA,"ens","1620546305","0x2a187453064356c898cae034eaed119e1663acb8","1000000000000000000000","open","0x2ef0b54b602f424b767f1d1fdcfe69d13488151da11ef56d1028c34fc951da3d",1000,NA,"0xb54de290f4959259ce3fa2a138a11d9a975e265f","0",NA,NA,NA,"2021-05-12 23:50:05",2021-05-12
"12398901",NA,"ens","1620546305","0x2a187453064356c898cae034eaed119e1663acb8","1000000000000000000000","open","0xc82079349ac7016a4bc189b928082c027079db0a90a8050fb9f157d41bcaa441",1000,NA,"0xb54de290f4959259ce3fa2a138a11d9a975e265f","0",NA,NA,NA,"2021-05-12 23:50:05",2021-05-12
"12398899",NA,"ens","1620546287","0x2a187453064356c898cae034eaed119e1663acb8","1000000000000000000000","open","0x8800fd4e260fed884f6c0c5f8995f15672040ffa6d82ea53f6a1b38d5b433487",1000,NA,"0xb54de290f4959259ce3fa2a138a11d9a975e265f","0",NA,NA,NA,"2021-05-12 23:50:05",2021-05-12
"12398891",NA,"ens","1620546184","0x2a187453064356c898cae034eaed119e1663acb8","1000000000000000000000","open","0x315a73b11eb7f7bdce063df3aa5e859e775310e2e8decd7af39d78c33540a221",1000,NA,"0xb54de290f4959259ce3fa2a138a11d9a975e265f","0",NA,NA,NA,"2021-05-12 23:50:05",2021-05-12
"12398891",NA,"ens","1620546184","0x2a187453064356c898cae034eaed119e1663acb8","1000000000000000000000","open","0x188a73f54c4b3bdfff4ecc5d04f6d432bd42f2caf13908a49813fae1bfab1d29",1000,NA,"0xb54de290f4959259ce3fa2a138a11d9a975e265f","0",NA,NA,NA,"2021-05-12 23:50:05",2021-05-12
"12398891",NA,"ens","1620546184","0x2a187453064356c898cae034eaed119e1663acb8","1000000000000000000000","open","0x79a57c0633573696121058da52cb12956cf25ad051f777e07114c798d6cc44d6",1000,NA,"0xb54de290f4959259ce3fa2a138a11d9a975e265f","0",NA,NA,NA,"2021-05-12 23:50:05",2021-05-12
"12398865",NA,"parcel","1620545780","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","5995000000000000000000","cancelled","0x3bf770e3ea26a1f74a07ee7e22a6123d51f9f7b5b38786773185da9c3f90e07c",5995,"https://api.decentraland.org/v1/parcels/122/-139/map.png","0xd608bc8b87d8ab9b409c8409800487a1d8b14f6d","0","122","-139",NA,"2021-05-12 23:50:05",2021-05-12
"12398757",NA,"parcel","1620544420","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","6999000000000000000000","cancelled","0xf9176c697c69ad2d62938f8a40f0c5985bb337b80821f90fa14bee017121d924",6999,"https://api.decentraland.org/v1/parcels/5/21/map.png","0x230c19abc8ca93cf87cd5afc4727649c385c7322","0","5","21",NA,"2021-05-12 23:50:05",2021-05-12
"12398716",NA,"parcel","1620543869","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","9999000000000000000000","cancelled","0x670975ba4047cf40ffbbe7f57bc4e2184f8d84ee9bec917e9803cbbb3c1dbbfe",9999,"https://api.decentraland.org/v1/parcels/-48/-110/map.png","0x76fb13f00cdbdd5eac8e2664cf14be791af87cb0","0","-48","-110",NA,"2021-05-12 23:50:05",2021-05-12
"12398704",NA,"estate","1620543694","0x959e104e1a4db6317fa58f8295f586e1a978c297","25999000000000000000000","open","0xab02fb67263e59d4677c256db9449fd96771631ad14b3be331b64a4717de3ba8",25999,"https://api.decentraland.org/v1/estates/4145/map.png","0xa01424b7540adbb792375dcf97b733a5d68ad347","0",NA,NA,4,"2021-05-12 23:50:05",2021-05-12
"12398699",NA,"parcel","1620543606","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","19900000000000000000000","open","0xb738c6023ca7e45ab3db5081955085644353aae1a099e81afc7fcbb5e377f14e",19900,"https://api.decentraland.org/v1/parcels/45/-1/map.png","0xb573ad592cd6b481d7a9fa9c55a34a668a23f3cb","0","45","-1",NA,"2021-05-12 23:50:05",2021-05-12
"12421765","0x3644c9b102e63bd4f2e49345ccf0b64f93831436","parcel","1620543507","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","5999000000000000000000","sold","0x79f8247006a619e4627c7439f44b3430183f7c0c4af19001f0e83d2872dcce22",5999,"https://api.decentraland.org/v1/parcels/34/-25/map.png","0x3644c9b102e63bd4f2e49345ccf0b64f93831436","0","34","-25",NA,"2021-05-12 23:50:05",2021-05-12
"12421747","0x3644c9b102e63bd4f2e49345ccf0b64f93831436","parcel","1620543481","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","5999000000000000000000","sold","0x64cd32ee60fcb52a215253390a62aaf550ca3e40599ab64f6579b0da6616aaf4",5999,"https://api.decentraland.org/v1/parcels/33/-25/map.png","0x3644c9b102e63bd4f2e49345ccf0b64f93831436","0","33","-25",NA,"2021-05-12 23:50:05",2021-05-12
"12398294",NA,"parcel","1620538287","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","5222000000000000000000","cancelled","0x17e5e99e839b5dc0fd22cd015971a47b6ae77f19ae47b9abc8734c8a00fee381",5222,"https://api.decentraland.org/v1/parcels/5/-45/map.png","0xf31039f671e60881d6eba6d6617dd02512b46870","0","5","-45",NA,"2021-05-12 23:50:05",2021-05-12
"12398264",NA,"estate","1620537950","0x959e104e1a4db6317fa58f8295f586e1a978c297","99000000000000000000000","open","0x21cc1bcfc5b1c68be1f86c2f3b81578b551b93734495bf929ccbf04de3bcbf6e",99000,"https://api.decentraland.org/v1/estates/4138/map.png","0xf519172dc3cc531786db0db7292a51a1bcfa7d82","0",NA,NA,2,"2021-05-12 23:50:05",2021-05-12
"12398264",NA,"estate","1620537950","0x959e104e1a4db6317fa58f8295f586e1a978c297","75000000000000000000000","open","0xeb19c76bfb500ef92e67e36408705fa82e368b417a3488aad3cffa9821f6b288",75000,"https://api.decentraland.org/v1/estates/328/map.png","0xf519172dc3cc531786db0db7292a51a1bcfa7d82","0",NA,NA,12,"2021-05-12 23:50:05",2021-05-12
"12419686","0x256fcca508a4b403f2bcb732273166d9632f8c1c","parcel","1620535874","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","4200000000000000000000","sold","0x1485addda9a3ec4ad2d3cc7c77f60257adc5576cf16ea951c976af72a7b45b73",4200,"https://api.decentraland.org/v1/parcels/60/-130/map.png","0x256fcca508a4b403f2bcb732273166d9632f8c1c","0","60","-130",NA,"2021-05-12 23:50:05",2021-05-12
"12397986",NA,"parcel","1620534350","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","4399000000000000000000","open","0x3c9bb4ba98d619b84c45cd2503fbe430e115345042c4e3d61db3aaac30fba3e5",4399,"https://api.decentraland.org/v1/parcels/-33/149/map.png","0x6a3573fc5aa8707c6d17c31770ff9ec4b15960ce","0","-33","149",NA,"2021-05-12 23:50:05",2021-05-12
"12397230",NA,"parcel","1620524287","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","11999000000000000000000","open","0xe9b258e84edb9847333b2709f6a1671d4e0eeda502ca5f7c43fadd1700148b39",11999,"https://api.decentraland.org/v1/parcels/-138/23/map.png","0x02e199a3ac5aa03d901de024fec827d8d8cca434","0","-138","23",NA,"2021-05-12 23:50:05",2021-05-12
"12397214",NA,"estate","1620524079","0x959e104e1a4db6317fa58f8295f586e1a978c297","120000000000000000000000","open","0xc5b48473dae49744474a1e3726cad643c3bf81dc23c0cbc75d0e1d67a04a06d0",120000,"https://api.decentraland.org/v1/estates/4142/map.png","0xf519172dc3cc531786db0db7292a51a1bcfa7d82","0",NA,NA,13,"2021-05-12 23:50:05",2021-05-12
"12396762",NA,"estate","1620518187","0x959e104e1a4db6317fa58f8295f586e1a978c297","55000000000000000000000","open","0x8b292e80fb8a45c8551e2760ef7e6afa4468472089f35ab35524a1a714ff4ced",55000,"https://api.decentraland.org/v1/estates/2995/map.png","0x5a6e40b29bf20e4f60e7becb571af5ad5796a3c4","0",NA,NA,3,"2021-05-12 23:50:05",2021-05-12
"12396700",NA,"parcel","1620517508","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","69478000000000000000000","open","0x233aa6941346f9297bdc43f8c30024fd4cee4ecfc953205208c87d495dac08ef",69478,"https://api.decentraland.org/v1/parcels/14/-2/map.png","0x50c0d0c3b59ba9dd05db4cd165579803bdae1e58","0","14","-2",NA,"2021-05-12 23:50:05",2021-05-12
"12395364",NA,"ens","1620499510","0x2a187453064356c898cae034eaed119e1663acb8","1000000000000000000000","open","0x57fd451dfb1cca5cad03294c74181d1b55c93dd0688edc671e8ef218fc5b05ba",1000,NA,"0x6a75ac02b0a2f8e016ffda57611540022e5f1e6d","0",NA,NA,NA,"2021-05-12 23:50:05",2021-05-12
"12395346",NA,"estate","1620499250","0x959e104e1a4db6317fa58f8295f586e1a978c297","13000000000000000000000","cancelled","0x139ef3b46ec08144573300c3f016f8baab733dd99cf2a209ae253de6a66c56e3",13000,"https://api.decentraland.org/v1/estates/534/map.png","0x519e19eac9ead404343c68224dd2a22c5c25f992","0",NA,NA,2,"2021-05-12 23:50:05",2021-05-12
"12395155",NA,"estate","1620496670","0x959e104e1a4db6317fa58f8295f586e1a978c297","39000000000000000000000","open","0x34acf5f2182d8fd69e7e28316364fc3a70abb19c35312257a591b33417fd1d78",39000,"https://api.decentraland.org/v1/estates/3089/map.png","0xf519172dc3cc531786db0db7292a51a1bcfa7d82","0",NA,NA,4,"2021-05-12 23:50:05",2021-05-12
"12393292",NA,"parcel","1620471900","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","4188000000000000000000","open","0x24103ab14155da93f055cbc253e0ec154f28a6a83f293c6b7facf5e4efdfeb0c",4188,"https://api.decentraland.org/v1/parcels/-71/-139/map.png","0x24d02e64d4a2580d570666546ac937adab2b3e08","0","-71","-139",NA,"2021-05-12 23:50:05",2021-05-12
"12393225",NA,"estate","1620471053","0x959e104e1a4db6317fa58f8295f586e1a978c297","49000000000000000000000","open","0x865ab5b351169e1741f23bc5ea49af0faa18baeba9275f71e88bab4a13b8ac36",49000,"https://api.decentraland.org/v1/estates/3480/map.png","0xb6e4dcc0379cbaa289f44f41f47eb13b9438388c","0",NA,NA,4,"2021-05-12 23:50:05",2021-05-12
"12393151",NA,"parcel","1620470149","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","20000000000000000000000","open","0x466d3c1a505488b0553936839524b1ce57ba75590105282a511de52de2c30939",20000,"https://api.decentraland.org/v1/parcels/-9/-119/map.png","0x503ba3c64e3a6127eba7c2bbc97319150f62cc84","0","-9","-119",NA,"2021-05-12 23:50:05",2021-05-12
"12393125",NA,"parcel","1620469747","0xf87e31492faf9a91b02ee0deaad50d51d56d5d4d","32000000000000000000000","open","0x203faf21284ab44705fe2372fff0b5e89bda29e0577a17741ae1d6c914a6acf7",32000,"https://api.decentraland.org/v1/parcels/37/108/map.png","0x503ba3c64e3a6127eba7c2bbc97319150f62cc84","0","37","108",NA,"2021-05-12 23:50:05",2021-05-12
"12393048",NA,"wearable","1620468819","0xe1ecb4e5130f493551c7d6df96ad19e5b431a0a9","125000000000000000000","open","0x18de8240d6ac66f893d0d95c36ffdfd8b05d8407ca4431134ae62dcbd086f854",125,"https://wearable-api.decentraland.org/v2/collections/3lau_basics/wearables/3lau_blue_hat/thumbnail","0xa0e78236a97c18bb7ba6762a19e30734829827be","0",NA,NA,NA,"2021-05-12 23:50:05",2021-05-12
"12392946",NA,"estate","1620467623","0x959e104e1a4db6317fa58f8295f586e1a978c297","30000000000000000000000","open","0x62e6700b770b94d5458c72c8bd04f6b9225b0fa3ce114a4eba7b15d62bdde130",30000,"https://api.decentraland.org/v1/estates/722/map.png","0x70e368fecd010d1e9d3bf215706663103faeb1fe","0",NA,NA,4,"2021-05-12 23:50:05",2021-05-12
"12392921",NA,"ens","1620467359","0x2a187453064356c898cae034eaed119e1663acb8","25000000000000000000000","open","0x1b38d7fafc4fe6db3767ee990f31760f5ed33c690b1b18aa338d9fd7eec8ad2c",25000,NA,"0x6fd97dd5c674f416abfdd654aad0f3c3e4883d29","0",NA,NA,NA,"2021-05-12 23:50:05",2021-05-12
"12392790",NA,"ens","1620465582","0x2a187453064356c898cae034eaed119e1663acb8","25000000000000000000000","open","0x949908d4b64f5a4d1618e0cd8b90da86bc0286f014c666d33c152bd2461a1473",25000,NA,"0x6fd97dd5c674f416abfdd654aad0f3c3e4883d29","0",NA,NA,NA,"2021-05-12 23:50:05",2021-05-12
"12392718",NA,"wearable","1620464623","0xf64dc33a192e056bb5f0e5049356a0498b502d50","100000000000000000000","open","0xcbfc7eea2b8afa2012957b458c3bcdfcae07ea3fd7b4ec40dc735b9135a441a8",100,"https://wearable-api.decentraland.org/v2/collections/mch_collection/wearables/mch_fukuzawa_upper_body/thumbnail","0x18ab65ea042d4783125d02c797880d761cd3ce74","0",NA,NA,NA,"2021-05-12 23:50:05",2021-05-12
"12392717",NA,"wearable","1620464601","0xf64dc33a192e056bb5f0e5049356a0498b502d50","100000000000000000000","open","0x2e573edb3ed8407df53e4de3a33e52944c29e74375a7d3554a5ed67547359e5b",100,"https://wearable-api.decentraland.org/v2/collections/mch_collection/wearables/mch_kingarthur_upper_body/thumbnail","0x18ab65ea042d4783125d02c797880d761cd3ce74","0",NA,NA,NA,"2021-05-12 23:50:05",2021-05-12
"12392715",NA,"wearable","1620464572","0xf64dc33a192e056bb5f0e5049356a0498b502d50","100000000000000000000","open","0x0b1b5378ffbe6ed03e594a5919e539583a9899347738560f8d232bc95fa53862",100,"https://wearable-api.decentraland.org/v2/collections/mch_collection/wearables/mch_nightingale_upper_body/thumbnail","0x18ab65ea042d4783125d02c797880d761cd3ce74","0",NA,NA,NA,"2021-05-12 23:50:05",2021-05-12
