"createdAt","curatorFeeRewards","deniedAt","id","indexingDelegatorRewardAmount","indexingIndexerRewardAmount","indexingRewardAmount","ipfsHash","originalName","pricePerShare","queryFeeRebates","queryFeesAmount","reserveRatio","schemaIpfsHash","signalAmount","signalledTokens","stakedTokens","unsignalledTokens","date_utc","date_time_utc"
1625845069,"0",0,"0xff385756354ffb35725cedf2aaa62ddaccd6cea38728b4a7993b8569089e28ec","0","0","0","QmfWvW1C8EKFGMhe1cDh8jErpFepdarvDXAzBV3hyYK3yu","Olympus","0","0","0",500000,"QmaDVRBeLQV5tXc7G4MjJLynw8CtZvGPVyxBdC2jLvJZM7","0","0","10000000000000000000","0",2021-07-25,"2021-07-25 12:00:21"
1625836980,"0",0,"0x4d4a747d890c63f85e47b9df02a9d490284b9163cd8c23d91c956feaab063298","63498868117454753883710","16741156206931125941867","80240024324385879825577","QmTYMx6Ls53MfqAPYbPwMyt45KKzayznc2kxeDiwmgvtF9","eip1155","433.4925888100975753","0","0",500000,"QmRTjoNTEYWCiYtBMkj4XoMwS8pDKfM9SL3WPFbp9MzcNx","216746294405048787568","46978956138320083371015","54769739591211380000000000","0",2021-07-25,"2021-07-25 12:00:21"
1625836967,"0",0,"0xb5c57baf86e39e2a837634f5dcab48a536f3b29397d36eb165a821bd080146d8","14715750034484568873362","2907902701425094448028","17623652735909663321390","QmaaDA7XVVktfxCLMgfwG1z3KM8DSMoLkbemkTt9mQT8Qf","eip721","646.334305884453614938","0","0",500000,"QmUmnxpBCiAa3TNutcRG9US63gV1HLVnB5w7XxSMDgBUPU","323167152942226807312","104437008740784612652796","128987508259566310000000000","0",2021-07-25,"2021-07-25 12:00:21"
1625833987,"0",0,"0xefcb9e49ebac50f2f87251f78c28b730f5cecebfab5b05a799c8888b98ff5ab6","44721742076462495468147","26301766189722744455461","71023508266185239923608","QmeUiEKEDTJ5gPRoN5FcUZn2tp1cBdae5DMbFDiL8UPxrZ","Liquity","295.61474815590535843","0","0",500000,"QmU3w1sz7LMoxNWgSovN7ehZHdXU18RNgHjRMHexsxnVio","147807374077952679182","21847019831819837623308","31424765622372390000000000","0",2021-07-25,"2021-07-25 12:00:21"
1625810285,"0",0,"0x28ef98296776cf391293841a8f8a838cea705599b33d95dbd333049c631478c2","334357098952355011955","578361743674365346494","912718842626720358449","QmR6Sv5TPHktkK98GqZt4dhLNQ81CzXpASaqsibAxewv57","makerdao-governance","96.737338294754466357","0","0",500000,"QmNtpFrc6s93UVHo2ztpfduEoR4pideFwJHDQCDXm63ARE","48368669147377233166","2339528155088442240618","821624000000000000000000","0",2021-07-25,"2021-07-25 12:00:21"
1625805182,"0",0,"0xbab9979a276e230ab7f6dc18ea66a8d6e3fc662f5fc080b862f5a30c86883647","1698639085632408770351","2192604676580422344933","3891243762212831115284","QmauYgPmss6CEZXtaRvvGW2oiyLqxpoCkWNCTmFPVTFDfk","Compound V2","81.313599897431562675","0","0",500000,"Qmbdw6PFQogiJKnrbPnvdFf7dRK3xLK7hRD7RQVzTwTFEM","40656799948715781325","1652975382069895559503","100510000000000000000000","0",2021-07-25,"2021-07-25 12:00:21"
1625802757,"81180000000000",0,"0x69da0661f0434ec96f8135a82b11d2191e34441efc8f46c7e21b2cc2e75e9306","7068904164330619784221","5399546994525904826210","12468451158856524610431","QmVTrLgYWwa6siFYGfBnBR4nyCqhBJ25z2akHijKkRsB9X","Balancer","140.369114076259264973","0","730620000000000",500000,"QmWZGfX3rhHrnvQPT5mtiNXVHRXkCiaWRahYqYsmcxFYpP","70184445022526618631","4925864184872992844335","3207656000000000000000000","0",2021-07-25,"2021-07-25 12:00:21"
1625801313,"0",0,"0x7b2e47f5c8f1b951645e9c2858eb3fca35b2e473d2f8994fd3ac9094c739db57","5339710392869767678143","4008259866078554451857","9347970258948322130000","QmWdVndjDjT8gXsiv2J4XhknjcoZhpNf3N7cZoLV6HzTPk","Synthetix","27.23000559131823692","0","0",500000,"QmTJgHdps7u1kMrRrutmFGuXyadZBBNpZoQp4vcKCH6tus","13615002795659118458","185368301125805611355","245587000000000000000000","0",2021-07-25,"2021-07-25 12:00:21"
1625799260,"0",0,"0x04373d1c6436e9333992e19a7f6c37e20603b57a18aabc4d2bb0e219c0216f73","93138577545880504170","92570449102439199783","185709026648319703953","QmNd7CBxJPDuPoEfwjLX1ockBc315X5fBDzW4QN9ZKwFLW","Access Control Mainnet","29.282727645816712301","0","0",500000,"QmYZfcXQ6kVBRhP8nK4K4QptmLCxTm6X8JCL5CzdkLqqVX","14641363822908356147","214369534594769593395","50010000000000000000000","0",2021-07-25,"2021-07-25 12:00:21"
1625799213,"0",0,"0xeda63ac431d3484ad7413989cc7044b87ef8d01252c2f610e415c8f0798fa56d","1763995828027271604595","3694694325125685162773","5458690153152956767368","QmeLLM9VgPFMRhMJnnDN3fAse86biLLqxgBtW2B8ZF8eix","Paraswap","37.067091326834585648","0","0",500000,"QmSsAx3oQzZw6Am1n7dW6PMUys3Ldeuyf7CZv7VNeFTZ1b","18533545663417292820","343492314857973940712","76010000000000000000000","0",2021-07-25,"2021-07-25 12:00:21"
1625797191,"0",0,"0xf3ed4162725f4d690b1a532481e3cfdd15605aa919922cf43f5da92110419089","1389697555843485388290","484271044554926931481","1873968600398412319771","QmekqcLE25A51MTpWyWhYqy5vRL25KmZVNRfMCkrStQh8k",NA,"0","0","0",500000,"QmcEyBLu3tLyTRndCx9UGYdRi8ZRiVyU2MdbY1zYDg3FWM","0","0","1010000000000000000000","0",2021-07-25,"2021-07-25 12:00:21"
1625796332,"0",0,"0x2f33513a1eafee12fd3f75bbe0c6a25348a74887b1e566f911e8cc55a04b9d70","23885611486784107902334","14136832798953813579614","38022444285737921481948","QmRWuFqUhuiggfSaSUsk4Z3BvZHwuwn66xw92k2fpNC2gF","PAX","198.10805312724080769","0","0",500000,"Qmec5r5FhtLfQtjscXC8tumEDjFhjWRnxZfFya5Jd5A8Fs","99054026563620403842","9811700178466416590593","5825011000000000000000000","0",2021-07-25,"2021-07-25 12:00:21"
1625793848,"0",0,"0xe6124100a73a72ba708b48e32b446800054d5fecb2bfa80b1746613b6e4c3653","587576297225166323550","1091213123418166029450","1678789420643332353000","Qmdpkd8yvD4XR3mQMZQmY5nqBQtjEac8gb8RoFFcWan7xE","Sushiswap - Exchange","0","0","0",500000,"Qmbdw6PFQogiJKnrbPnvdFf7dRK3xLK7hRD7RQVzTwTFEM","0","0","10000000000000000000","0",2021-07-25,"2021-07-25 12:00:21"
1625793670,"0",0,"0x143db715c25f1e97631fd370a1db89108baace5ae71366da39fa44136b3567b1","4618612996078645516794","2878140754758509467517","7496753750837154984311","QmPhfSkFPbooXNJUMcQSWjMXoJYF3GnWT4JmHkxYXA85Zz","Bancor","45.482621618809248818","0","0",500000,"QmUYTLw56AFj2RQoP5MBpuuxPVa9KRxRdTMseqgcHYj5yn","22741310809404624406","517167217329943613315","25010000000000000000000","0",2021-07-25,"2021-07-25 12:00:21"
1625791934,"0",0,"0x5a8a742afa787f0f54b62d1248cabb77b520e8eb041880c39b012e4d88b1681d","245908415843715231586","159877567141088986905","405785982984804218491","QmUS5rLubxakXFqLgorg9pWN557Cn1AvT2Jw2vb3PXZQ4L","Sushiswap - Exchange","0","0","0",500000,"QmcEyBLu3tLyTRndCx9UGYdRi8ZRiVyU2MdbY1zYDg3FWM","0","0","0","0",2021-07-25,"2021-07-25 12:00:21"
1625790652,"216810000000000",0,"0x5502f6187f6f27c01f633ae4cc0187c5c5b47a7c8cf47cf2938683ef228ccb56","11427257883407143386313","8673006371101422960945","20100264254508566347258","QmU4VyxYkMbYm5d7nLVBsatHqo2hrDTSbm7MvoPpSRMeYV","AAVE V2","90.873609112370171096","0","1951290000000000",500000,"QmWud4qZUrRwWtd9b1QwhKhQX1kznbtCh8dHrADdoZSL48","45436796822255087043","2064502856871895955610","397475000000000000000000","0",2021-07-25,"2021-07-25 12:00:21"
1625779350,"0",0,"0x48016f4e170edd34080ab9385c3845f8cb62275e4fde63243dc381e1a5027713","2808964426086515052042","3176293334903704318399","5985257760990219370441","QmTBjLFUyifcZKuy1UqJM1GM5Lp6Ne8cZL7zmSnZK6uPkE",NA,"126.476237753728134991","0","0",500000,"QmYihuyXQcuGrCiPx7NxhcizVFhn9e8y4XqTkLEEnikDT4","63238118876864067490","3999059679084391509044","2146621000000000000000000","0",2021-07-25,"2021-07-25 12:00:21"
1625778513,"0",0,"0x8ed494c552ba4bf8b5238df9a89fa3112b4735363ce2d75c2fa473c7553886ad","96185380609333971304","386021946120448217106","482207326729782188410","QmXxCcMpapHABFs1Z4hVj58kg95S4iMj27iL7S6GHxVomn","Bzzaar","0.116833214455484158","0","0",500000,"QmYihuyXQcuGrCiPx7NxhcizVFhn9e8y4XqTkLEEnikDT4","58416607227742077","3412500000000288","10010000000000000000000","0",2021-07-25,"2021-07-25 12:00:21"
1625778489,"0",0,"0x45a6851c2f977fc91a390eb6f4c67a035296581244bc83cf8b74c5371f438436","7618896970714347204287","8861415695256669419024","16480312665971016623311","QmT2Y7SHXGRt7EKXzFPYMjnrgX64PQr86EjbsHoDLNzwLy","ENS Protocol","132.548109221161228428","0","0",500000,"QmYTpNtiL3aowFvApEi8Lmy71dGVft51n19o8GEumZ2UPu","66274054610580614193","4392250314526221566970","2046622000000000000000000","0",2021-07-25,"2021-07-25 12:00:21"
1625777653,"0",0,"0x42ca391b2466a83fc073fa8743ba0df9802e99e70022bd3be5f62334bade8d83","3176728271082996720000","10157496629508511280000","13334224900591508000000","QmSqNTuVwKTYLXdBVULroCKh3pUNNBVUmcu8tXJAXXdeUr","USDC Protocol","176.430974548017904202","0","0",500000,"QmZ81YMckH8LxaLd9MnaGugvbvC9Mto3Ye3Vz4ydWE7npt","88215487274008952072","7781972194990835376456","5618730660000000000000000","0",2021-07-25,"2021-07-25 12:00:21"
1625773141,"0",0,"0x117e4340ed192c5c59a2fc5fef4568bfeab74577003c492cadd74ba2ca374461","13581127793850388918287","7946791051715778290089","21527918845566167208376","QmPWwJodEWyB2UgqnnqjPPb713PQi1K7b73syd9QxGTDRa","Lend721","219.004923009550139378","0","0",500000,"QmPGd9NRWbFxC6oG76vLYFpHPEGX6kZZw2MF3hco9Bug2K","109502461504775069674","11990789075604746017972","8506180000000000000000000","0",2021-07-25,"2021-07-25 12:00:21"
1625772818,"0",0,"0xea0081b34c9d8ae0c52c2131711f093d33bd6efb8638f0a5bbc3da0a08462a46","61325641061127727715575","30591906389715548357296","91917547450843276072871","Qme66ZNMxSdCQKzaDuvS381whCVYCQjf637sGZCqJHAWHB","Uniswap V3","303.603885250634952417","0","0",500000,"QmU2VngSqWUtEo8XpPiPmXBfwLHZGrKnXqmifcj7GDH1b4","151801942625317476113","23043829784820178886530","31008972790000000000000000","0",2021-07-25,"2021-07-25 12:00:21"
1625772052,"0",0,"0x90dd08d1d1809777337d846d1fed3d6c00d932fe9802ead39c81fc8614bff390","706863180755872542765","160138469843043921996","867001650598916464761","QmY68uGbdgD9gkhvEQrAMp3DDj3ojrKhe23fTmXpRkqgmm","dChan","56.773242048366642407","0","0",500000,"QmX3zztdWgsZN35tPWQsWyWwDMvGbuaqzRiQZ5QQhimgcE","28386621024183321198","805800253170606547480","300010000000000000000000","0",2021-07-25,"2021-07-25 12:00:21"
1625502358,"0",0,"0xdf25b6d79ea8ab8822c354154657a61af5e7c970d7d418a6410ced89e1e36e74","0","0","0","QmdMiyqe4jswZcTRqUS26U4U232tjvkkGLr4cx2ZXPaeR9","Myfirstsubgraph","0","0","0",500000,"QmRdU9R5Peg9zeDaose3uMmDqnzDc2sYdNUisz3dUXE1Su","0","0","0","0",2021-07-25,"2021-07-25 12:00:21"
1624869629,"0",0,"0x5b83184ead3290c43e0a5524f086595e3ced90af300fbdfcfc07c7b884ebec54","717763813841996225966301","395969045413162174765617","1113732859255158400731918","QmUVskWrz1ZiQZ76AtyhcfFDEH1ELnRpoyEhVL8p6NFTbR",NA,"758.222056946831218355","0","0",500000,"QmQigo7JBb2xKD7A7SCb5FNvvP15mBxsSczXkfDcS2yUdY","379111028473415609159","143725171910170940750350","175364532940000000000000000","0",2021-07-25,"2021-07-25 12:00:21"
1624577171,"0",0,"0xc9d18c59e4aaf2c1f86dfef16fbdc0f81eae8ada58d87a23d2666c45704b8823","698861777805005965259","1361948563725251337119","2060810341530257302378","QmbvTyvmxqHLahZwS7fZtVWGM85VCpCiKHiagPxQJp5ktS","Dinosaur","19.817835782289571711","0","0",500000,"QmZeWyMirLaNvzrkx5Sqz66otBpu37kWCndYiWYZRtEBKy","9908917891144785855","98186653773449230187","730458610000000000000000","0",2021-07-25,"2021-07-25 12:00:21"
1623273867,"468265068859291787",0,"0xc064c354bc21dd958b1d41b67b8ef161b75d2246b425f68ed4c74964ae705cbd","1006101299716777913150301","587548046972657491487453","1593649346689435404637754","QmbHg6vAJRD9ZWz5GTP9oMrfDyetnGTr5KWJBYAq59fm1W",NA,"715.045684747738913957","1797828224618535988","4214385619733626140",500000,"QmU18DLzTahNHe8rKscGZSckaZQ9ypDhh5b2fxMzUbYqeR","357521397165904118560","127822066124231116583700","153451768690000000000000000","0",2021-07-25,"2021-07-25 12:00:21"
1622792105,"7865550000000000",0,"0xf8481d0118ec6098d00629414d600f5d87a1c8a94e2720933643d2eacf648311","728861975004528277751945","294135045939522131962632","1022997020944050409714577","Qmf3qbX2SF58ifUQfMvWJKe99g9DavSKtRxm3evvCHocwS",NA,"0","0","70789950000000000",500000,"QmYqP58KvyrsYFtanboRfn2xb1jvGDs9jHWWvcVZS3KZVJ","0","0","500730010000000000000000","0",2021-07-25,"2021-07-25 12:00:21"
1621030844,"889528245736251223343",0,"0x4810cc7741423cec7e44fc7ec7a479e521453cbf090e74b6186d3a2264588fe5","1725754180114826618109875","974031547386115204188212","2699785727500941822298087","QmTBxvMF6YnbT1eYeRx9XQpH4WvxTV53vdptCCZFiZSprg",NA,"698.633072121109957828","1832547359602069895531","8005754211626261010265",500000,"QmcuuWGu21NkCYLBPt5oWaS7e3nAF1jPsckaUh5KAafuyu","346434990842276994298","121015470971194285566291","143123751915935100000000000","0",2021-07-25,"2021-07-25 12:00:21"
1619564255,"1040692981811508280730",0,"0x4a008334f8e7ea21be223d15462084f51abcc0e6625f61de806b8456e67e603e","2198783280720246415835653","1547717195925328255394187","3746500476645574671229840","QmTKXLEdMD6Vq7Nwxo8XAfnHpG6H1TzL1AGwiqLpoae3Pb","PoolTogether v3_1_0","889.854848350238230484","2125927370890871407022","9366236836303574526682",500000,"QmNmNLZj5t11D5oqLW3YZnqAkS3DwKW4CtsavqcfBVBSYP","440393823676535464301","195943289591032510136423","259512782560000000000000000","0",2021-07-25,"2021-07-25 12:00:21"
1619562060,"1236143644095835553346",0,"0x500a8e47cbdeca7386448ae9e7d52578871b9942ebbef4892469da293bb661f9","926546412607425363039272","802792967661380262575108","1729339380268805625614380","QmTj6fHgHjuKKm43YL3Sm2hMvMci4AkFzx22Mdo9W3dyn8","Audius Network Mainnet","0","4807609624367214767311","11125292796862519980156",500000,"QmcYYbu8eLrrFX5bRch77AghJabQL1EUeywUpe1AKo8Daz","0","0","4678640010000000000000000","0",2021-07-25,"2021-07-25 12:00:21"
1619561806,"1342450957793003140152",0,"0x31f6fb67c823a07a93bae6b022798eebdf86210033c0e97a1402795c0c2fa99b","1719530580012013414939244","1186308398391504391669782","2905838978403517806609026","QmRhh7rFt3qxfRMTZvHRNK6jCobX4Gx5TkzWXhZkuj57w8","Omen","655.30236105520449381","2928819246229218376445","12082058620137028261517",500000,"QmWyTzMzcM2M17oxMRxSqd4e1XqLHqnshi8mMCxwS4WQBf","323571951395447943091","106018731860338453774082","149731630000000000000000000","0",2021-07-25,"2021-07-25 12:00:21"
1619561533,"1290005561655080095915",0,"0x5e48ee6773576d45a38934cb19780b5c8c75f8c36e653e234ba5b803746d8f78","2250069296437507548487544","1411035598954762316313532","3661104895392269864801076","QmUghXvKf5cVjtayNNRHCd3RbHEwfbGBQ95s9vheJjN5hH","DODOEX V2","774.822019454167604653","4964694479834389241498","11610050054895720863333",500000,"QmYEpYfdAKWWMMgABtkasa8XBySk2ZPxQ7sQLRKrCrQjHj","383238877576730992432","148470960528675609007532","180653438940000000000000000","0",2021-07-25,"2021-07-25 12:00:21"
1619560579,"2509400223718373060662",0,"0x014e8a3184d5fad198123419a7b54d5f7c9f8a981116462591fbb1a922c39811","2005023838483184531434716","1115311042623413203816251","3120334881106597735250967","QmNRkaVUwUQAwPwWgdQHYvw53A5gh3CP3giWnWQZdA2BTE","Opyn Gamma Mainnet","763.196958018737784607","3992525477882382127581","22584602013465357546094",500000,"QmdH62jWhArqBkVCec3PknkED4j5SxGnN6hnUadz9zhbrF","372788106884657022634","142255374579967159899349","30890154453323280000000000","0",2021-07-25,"2021-07-25 12:00:21"
1619558619,"3096934530618465103379",0,"0x2aaeb45afa62af1cc8f6d61decd5249429e0aaed67996238adc2bfd396b5f715","1931327271924584977608962","1654044852985327117225416","3585372124909912094834378","QmRDGLp6BHwiH9HAE2NYEE3f7LrKuRqziHBv76trT4etgU","UMA Mainnet Voting","867.912439115865379136","8197576545591344269944","27872410775566185930581",500000,"QmWELDeu9WeEd1kJYP1yvkApJgsBmfe2MuCaLMRnCZ94sb","422073089783627253835","183161242419638785356980","211340377270000000000000000","0",2021-07-25,"2021-07-25 12:00:21"
1619557989,"889867411152587284196",0,"0xa7d9d3a173d3d62ce3d05c2d29f3447b04edc248cbcfdb49b205e14247374947","1803401187144312092902773","1768921128925784391502626","3572322316070096484405399","QmZdsSbRwVD7VVVm5WGxZZC6HYvbjnFb4hcwvQ4fTs5bxA","mStable Protocol","725.609620424869654774","2214265342371847677544","8008806700373285557919",500000,"QmazFc68xpzyAk1Nxfqh9FR573u2ctcpq5cpw2fH6XfB7W","360092007146338875453","130643112311742201285997","170418390110000000000000000","0",2021-07-25,"2021-07-25 12:00:21"
1619553667,"262887760132600844584",0,"0xc420d79a888eb0e34203bfeca1048d35f9763b9880a94922249096e4c9a191c7","879974044918930689366833","782346642728389084670289","1662320687647319774037122","QmbYFfUKETrUwTQ7z8VD87KFoYJps8TGsSbM6m8bi6TaKG","RAI Mainnet","0","1068188853951331812219","7208376160638503803764",500000,"QmYqP58KvyrsYFtanboRfn2xb1jvGDs9jHWWvcVZS3KZVJ","0","0","678640000000000000000000","0",2021-07-25,"2021-07-25 12:00:21"
1619538687,"0",0,"0xbae01a063ad846d7e4200757480544b5feb1f0217d94db1db97b48bb7f124dbf","172248797755095676233802","64897005838619205006988","237145803593714881240790","Qmav8jkmAeKBLyxmngJVwprN3ZsJA9A57jeoikdCU2Dyrv","PoolTogether","0","0","0",500000,"QmYjGAqY9Jqo3mcYVroPeivcbESZjDSyRvygXm7BvKkAdV","0","0","0","0",2021-07-25,"2021-07-25 12:00:21"
1619482585,"0",0,"0x666d78959706d7e1ed20befeb1d2c9a4e512a22931d8e22928b1f63ce48fcb40","57722126470637745608345","77602376996268154929958","135324503466905900538303","QmVEV7RA2U6BJT9Ssjxcfyrk4YQUnVqSRNX4TvYagjzh9h","PoolTogether","0.143974486132795681","0","0",500000,"QmQ7VQRmjwz5LMT8TKnExJ4r42vfsitM2uCKs9anQCvdVp","71987243066397827","5182163164300643","13000000000000000000000","0",2021-07-25,"2021-07-25 12:00:21"
1619442230,"1316142666573190717848",0,"0xbbde25a2c85f55b53b7698b9476610c3d1202d88870e66502ab0076b7218f98a","2150960448226871958401709","1718846844053912262466756","3869807292280784220868465","Qmaz1R8vcv9v3gUfksqiS9JUz7K9G8S5By3JYn8kTiiP5K","PoolTogether","1054.4480396573142636","2837518624555605335392","11845283999158716460743",500000,"Qma3yZVa7MFbmtDYkwr2pUomHB1ChqcyjzMcrCh8Ji4a19","521507380448798272850","274951217490528259227676","310544761550000000000000000","0",2021-07-25,"2021-07-25 12:00:21"
1608252009,"6869560220310418879858",0,"0x31edcacc9a53bc8ab4be2eeb0d873409da4c4228cb2d60e4243bd3b4e8af7500","80993201767111534747644733","49722067208801007235113071","130715268975912541982757804","QmRhYzT8HEZ9LziQhP6JfNfd4co9A7muUYQhPMJsMUojSF","PoolTogether","0","18339828777783051566188","62788473826581862045257",500000,"Qmbpcx3fZcWKZRdFDsBCW6erL7ePBh5SJ4W5g4ynYTX3wr","0","0","37682816050000000000000000","0",2021-07-25,"2021-07-25 12:00:21"
1627172495,"0",0,"0x4f40b9e250562887ce100922883637cf3da7d7b689ff02bae9db6746bc2fc57f","0","0","0","QmTg2ALR2tkJrCwTrzqkGUMtC2ikWJv1r7wQmBZEv68Rdp","C98subgraph","116.83321445547922611","0","0",500000,"Qmeoewmxsjo8Po3wYuUXrEMfkYwtY3TSsXrZNeEzq6tSAW","58416607227739613053","3412500000000000000092","1404454170000000000000000","0",2021-07-25,"2021-07-25 18:00:24"
1627162665,"0",0,"0x9a94ff0e7a9bf6a19b5ef09f8e1487d3ec964e4dce29dd9922206bee5a1655b1","0","0","0","QmYk5GW73ZMp6j4TVWLny2HDYaYgUMEJkAYg4AsuXikigG",NA,"185.107849541774454666","0","0",500000,"Qmcoy7PpVsxec7MbyZgs1cnUvR7FajNpuVCY83nJuCxGSb","92553924770887227332","8566228990495052296488","2503689830000000000000000","0",2021-07-25,"2021-07-25 18:00:24"
1627156614,"0",0,"0xc3b1a2bf10cea1645a69795ad0bae55a9bbf2bdb01287ffb5df994b8381077c5","0","0","0","QmbWZK5dsA9Hey5Shvx4f2NuJTJJCyny7WrM8JvAkCVpx4","SUNI","144.926568797330184636","0","0",500000,"QmXXRwmyvwtX5XkamneVNCGV9kGwZb5WU13ieLh6WPUoWD","72463284398665092300","5250927585841819768701","2101010000000000000000000","0",2021-07-25,"2021-07-25 18:00:24"
1627154022,"0",0,"0x2b0d4fd1d7c7560ed4a99b2871ea206658a0999651551095a9ace3f576f35be7","118568710107326675000","220199033056463825000","338767743163790500000","QmREi1jsbLFJBpDv4LB1fKxxWnzXJPvVXmKJZGKV18GUUv",NA,"244.530731097557000314","0","0",500000,"QmQBcHt5P6gcyhRpJdWB9F24E2AKstrkQpsHYRMttyR26x","122265365548778500154","14948819612776432552547","6217759500000000000000000","0",2021-07-25,"2021-07-25 18:00:24"
1627120951,"0",0,"0x180679c07c6dcfc6368dad621a6aca3bcb6b99212736fad90b6b001713bb523a","473150111930920889260","309483141312804500654","782633253243725389914","QmPxSDnp7gHpkShS9HD3CUNwW3rQARPpAp2YQJYD5Hro5s","ruler protocol","0","0","0",500000,"QmQBcHt5P6gcyhRpJdWB9F24E2AKstrkQpsHYRMttyR26x","0","0","2000000000000000000000000","0",2021-07-25,"2021-07-25 18:00:24"
1627086643,"0",0,"0x9e14cf7f448459fc87e17a3b936ef1444427ac0931464a0e8742c07e6cfc7ff6","0","0","0","QmYyjXjcvjihvqsziicVJAAtES9RpvBhhGjYtCSookU6xd","botbait","0","0","0",500000,"QmbSFRGGvHM7Cn8YSjDL41diDMxN4LQUDEMqaa5VVc5sC4","0","0","10000000000000000000","0",2021-07-25,"2021-07-25 18:00:24"
1627070325,"0",0,"0x9736de5a4c5794fa403c8a95117f994f397d1379fc31d2db9e2be3488750ee9f","442562081562297944185","327111103763437610919","769673185325735555104","QmYWvoEWkgRCdu4ncDUkiqN8rFmMJeFVyDWEiS5DcpEGWS","Art Blocks","123.722296356994687331","0","0",500000,"QmfFqAfEaLbQJdxWbVBhV8L45EiM7pyKQbJwvf7xXVH2yU","61861148178497343662","3826801653962005219848","1076010000000000000000000","0",2021-07-25,"2021-07-25 18:00:24"
1627058406,"0",0,"0xe5dcb1e44a93ed102fc85a44fa43f9495ad2d0c9ec6146eaf03361d7477de640","0","0","0","QmdowFoTBBCd5t6PXAtTVBPY5BFgJxMhCbN9gwuKT4REb9","mainnet-synthetix-mega","717.844489129419325616","0","0",500000,"QmayiM1XRt5EkNQksNb5xjwbexEqtu8c4zTJyi61aNhvAR","358922244564709662756","128825177643369255067370","6809916960000000000000000","0",2021-07-25,"2021-07-25 18:00:24"
1627053254,"0",0,"0x608bf8172b4ee1cb2c875cedf006938aedf944cb5692e2d264751f7598486ab9","0","0","0","QmUqXdxB5f9f6EuDPYcSEASCwUCQTBMU1LbsVntuQjamkc",NA,"278.410717855681555149","0","0",500000,"QmVCxZJVKdietxj5xVqvY4anQ2kLMw7UB3v9wCoLTZDkm7","139205358927840777574","19378131954228980079382","3837691000000000000000000","0",2021-07-25,"2021-07-25 18:00:24"
1627050251,"0",0,"0xd4434791806249d9562b3b3d2dfe78052590c89ea154e5e0c865c2f8310ecd97","0","0","0","QmcdEeJAdRzXBbaMmVVBtt5KWxgWSK8t38ixn7AfU9NFcA",NA,"102.573263277019152493","0","0",500000,"Qmb3sfQPyZfzaocnBLXFnjCu2zLAN16A69FzRrq9nDCNqD","51286631638509576244","2630318584824171461418","754497000000000000000000","0",2021-07-25,"2021-07-25 18:00:24"
1627040136,"0",0,"0x2b9c7c0bcedb50f04905908c5955554cabea2df64fcee77773aad0ffc00981b4","0","0","0","QmRGtdrgcz5aZUpzM3nr9yhHa8QuQv2MMbb8xr2D3mbuoh","Test Contract","73.891812807644663986","0","0",500000,"QmUd24mUgLBrgLdNqTCxCUaFeDc7dygsdms43HjMfRHJAt","36945906403822331990","1365000000000000000000","102093000000000000000000","0",2021-07-25,"2021-07-25 18:00:24"
1627039876,"0",0,"0xe4b50cbbda669048c77fefa1167e554706a24a84c436cb25f2ea5579dfe1e21b","0","0","0","QmdjRnY9HrZ9B6tmiNZnbuiHkVeYLmdQjR3J3vRvqEBTpn","BOT BOT","71.20393247567159475","0","0",500000,"QmUd24mUgLBrgLdNqTCxCUaFeDc7dygsdms43HjMfRHJAt","35601966237835797374","1267500000000000000000","102093000000000000000000","0",2021-07-25,"2021-07-25 18:00:24"
1627014472,"0",0,"0x2be7e89763ee0d01a187cd5a233e0247762f01a5d3d7b44aa606816374cf2368","61506610725134981234","155035428457436100523","216542039182571081757","QmRJ3LmZDDPu23RC1jhiJzdXLkXhDprJzqmproQ9CQggP9",NA,"0","0","0",500000,"QmWu8oRN25ehnRuJ8TKYfpj2ctrt5ZHdhVAJU4VM4jMxYp","0","0","0","0",2021-07-25,"2021-07-25 18:00:24"
