"active","firstLevel","lastLevel","updates","address","hdao_value","percent_of_supply","date","timestamp"
TRUE,1406761,1597782,14,"tz1fEUaL927zqtJuKaNEw1h3kYVGPQ4P4S7i",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1406896,1542867,46,"tz1VMMQBmQdkzBTZYmHpwxDwf7Ap6LBR71qt",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1406982,1446955,77,"tz1bFW4mR1M6MTY8eJxToW3bG6o74ZKpxuhr",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1407060,1442191,8,"tz1MfYbqyjyTnoysN1tZxwK5avv6i1chgECY",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1407125,1443865,14,"tz1ip7fCgktJzFWxnoDdNBjpF4ZCWw9qfScc",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1407163,1612462,207,"tz1R9vdm8j7WaLSqgcMeRyWz6UPFx8DPc5m2",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1407171,1439695,8,"tz2Qxi8zHRdH6jRPwYJ9UaHh2vteLmTyStjZ",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1407232,1526757,12,"tz1VfB8vpb9LNxXeKQzgcjLQoHCcr3AsrHht",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1407261,1445979,3,"tz1YCvqPpHyAik3TFRJ268EcrxTSoxrpfPcg",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1407342,1437756,43,"tz1Y7gCdp2EuVgMmWqKE8HgHwif7ZcnKb9GH",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1407541,1439635,8,"tz1QqSGwn7iu2M5AWt18bJEhvYZCWwhu6qom",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1407547,1431127,34,"tz2TmWgzuCLUJkRSuTriMpoQbits13NmR24L",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1407560,1491640,2,"tz1gKSW8QTypTQ5b8zj5966XUj4smYVb4rBB",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1407561,1631463,27,"tz1Wvk9K675V3x2WEAaYyNPMKnJ4KeCjZPGf",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1407564,1534913,10,"tz2HSqzQcASatyzHRA6VgGNbjU5XpHEF8iRj",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1407652,1450911,12,"tz1LokyrJHvBXcFMe9LMqLMAaxh8c3h1KVgV",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1407659,1452501,11,"tz1heLpfVSu6T1SZYE4uLXyaPK9a6NaiyYBd",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1407673,1635366,236,"tz1R6mtcAQwBTK9YpSqRL9y2a6JZWgDkBm6M",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1407832,1475816,12,"tz1MpC1azztmSCUpqNdERsmG5acky8cFkTZM",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1407833,1453333,7,"tz1TEDuJUYpJ81AeAZWvcSqiWsbye6CddFDX",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1407834,1455144,8,"tz1acQRcjXCRgyteNYJMxbi9b4Et6DCJnoRV",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1407835,1477357,11,"tz1RseUzPVFfSHAyZ8hFBigC9neoSj9tTL75",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1407837,1477127,11,"tz1hqywoRV7DxUq1z7b6vcZ7idYzba143dWF",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1407950,1546944,213,"tz1Uva3ynPUXqpAsWJ3CxcXVPG7HEXB19rzU",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1407959,1444834,21,"tz1SqrsjPexucFyekxibPeqa1KkUrhW3s4Ry",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1407985,1437994,5,"tz1YUtv1rGPToF5Qo3tiUUfMcXjqdVZXTmV7",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1408004,1494116,8,"tz1daHpxuxAQhKtcQRqgiXkxqEkL3UVoJho1",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1408005,1539911,7,"tz1dLLpaR6rfDtiUS2wH6tof5c2K9yALLW2j",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1408042,1573904,4,"tz1LiutvwwZWU7bkx9GAhZSim1SgiREmkoJ6",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1408328,1517783,19,"tz29WDSoyEgQgNNqw7NLLNvsJxQVnxWuAzz7",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1408363,1473180,3,"tz1bXxPNzSAGwQzBbSC25dre58LGSA6fgcZV",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1408390,1582809,28,"tz1UgKUorMCBdW7Xh4PAx3VqGUHmtA7sDfTz",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1408693,1431391,14,"tz1S2pV9v1PcyarN52BAtsiYuBFnhZsxGnJn",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1408710,1501998,6,"tz1L7vAdbX3CMKTDSDv6KMKJo7Bsn4wekNqD",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1408726,1442920,3198,"KT1V41fGzkdTJki4d11T1Rp9yPkCmDhB7jph",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1408839,1448802,2,"tz1N6ev3Vgbmd2kxmSMhqwW3xzbCegVztrRZ",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1408895,1635411,49,"tz1YqsEWdPxBmqVKsJircrwBmCmZDtHAgHzp",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1408959,1444963,7,"tz2NaLR3YdsDPQeqe1hWofqqCr8zsE7fNUcu",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1408973,1434420,5,"tz1S4Sp3WtEz3MfdBjiaRWEAG3ZDSngAR5L6",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1409004,1477287,5,"tz2FqcjXZxVHbHPTqySgaPqBJkxAP14nv1kt",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1409005,1562893,13,"tz1Sn7LdrupUDAFuJkEqMgY5NF3Hq9raU2SX",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1409017,1425196,5,"tz1bBJ5SkJfSufeUrhR3Bn34NhTm8dd6vmtg",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1409035,1456985,9,"tz1Li4CydFSpubMEDpKiNZ7NoWiMSgJJcqeA",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1409040,1539427,28,"tz1SGPStfd9v5upQUxRiHPC9666X4FpVAmK4",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1409057,1505471,28,"tz1Rv5d7EZS1zZjN5VbKpj2xeNL7r8qzBdbq",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1409108,1510469,5,"tz1VCbkNgemEePxCsL7rMwkzLtwx5fCtbjMc",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1409123,1456249,3,"tz1UM3vPJXbybVGizhD4wBvv5oozS2XwvLNj",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1409151,1439081,2,"tz1SxHJiy7kfsayvk6Fq8NbEWwqDttbcyv8B",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1409158,1522065,50,"tz1bnyAsktMg9ikHRCDFES6p6c6f8QFy48tb",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1409184,1420502,2,"tz1gGyqNuiifo8VivPPr1XdFrX6wNmqptbdP",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1409257,1428926,948,"tz1TWji319FdKeXF6vwvZVXfrzB7JUwsgoAi",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1409257,1412256,215,"tz1eRdK9wr4PZDkFMQoW2DzyxN8ZV4irmiGJ",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1409264,1471040,24,"tz1Ss4GU4bmhZKPxWYCLWJAzaLeySuBveY1N",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1409271,1565275,8,"tz1TjCKmXGJsLZSxP2ydfFNRdsRrYguBsomT",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1409275,1546273,4,"tz1iaGYzLKTnatyN7UjimbKfYdUEwiG9xKM5",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1409297,1536964,10,"tz1ZJ8eKLnHu8jXFcRb7e6Fy4SP2HsfDKpPg",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1409311,1549698,17,"tz1MT9A2Fhs6PwsUXtYgVUxGNxHeuHX93sr8",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1409314,1492596,17,"tz1ZW1Z6YqZKjeCbb5LVTWJ7UaSTooXmMajq",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1409333,1643726,37,"tz1h3ksZtnDG8c2AGSBeJ5sDDfdYrsKGq2Wv",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1409347,1565480,120,"tz1TBa2Me3L4C7RATgRtRRWpi9EP1gqJEvuq",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1409362,1442522,7,"tz1dNsfVt1oMkwdj4r1zp5CewTLKkDWWA9Ra",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1409395,1439695,24,"tz2EySrH6EMSSpGsrbiaQraVgXvVPGSccVEv",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1409560,1450624,16,"tz1TpryJAC36x1buA3VixgCL6sHxLiiWrbUv",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1409599,1439085,2,"tz1Nh77QX2tqNttJgvDDKp3d3X4UKW6vKsP7",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1409603,1540251,61,"tz1YPBTsfVCgRSzri3cUfNzBRbQ84G5RQ6DF",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1409608,1439094,2,"tz1VdWXsiULhQfL6y8mhpwjTx9FKyoZbe4WP",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1409641,1640640,50,"tz1U9TaTZHgULoSpmuQzYr9NDNBxsAfiqLi4",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1409662,1621948,3,"tz1MeVAj8wptUgCJ5Gnracy5UgWKPBExrDCL",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1409686,1575639,159,"tz1NBZbCJG5rvVPW83LcD53UPg11vZug8FRc",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1409751,1611355,23,"tz1Xad1TJ5XpyqMuGH2CSzzZFACu45qxstqb",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1409826,1434456,38,"tz1L6qoCzs48QJGubk4iCPacE6S69Pmd6TT2",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1409826,1435256,44,"tz1PwJjK5DBadU6UhYTF5w8oNnoD8jayFDaG",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1409829,1440012,13,"tz1NwUMFLpBE6UBe3VZfsK5Ed99XDDCS1eUo",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1409954,1423013,5,"tz1cPy1mXmBp6TuFDf8f75fB61Txzmqk7VGB",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1409970,1439797,6,"tz1g6b4BewZNDcGbQzv7uLLjn7LAf2G7BMyi",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1410150,1464172,163,"tz1edhcjg6opSHSQSFprK96gcVHvBt7sVaCC",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1410178,1446258,4,"tz1XzgjjVjGxkmekUTam3e2Z4cT51C2zr81P",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1410196,1476222,4,"tz1LQegyPtFK2F5RvsV9Yzt1hwtsyy16sFE2",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1410224,1445394,6,"tz1ZxzVg9QCSWncweFpLASiWQGd6xHAGDK8V",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1410255,1421274,131,"tz1XBeVB5EFr9reEsjeMDzm6Mtp5Xw9eNJkL",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1410305,1438557,12,"tz1UWFgj4vhC3bGwMHM2Z2ayFawYwxHaxdHR",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1410376,1554013,148,"tz1XrwckKqPho7zpF45Z9ZURxjRYQPg56zvK",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1410382,1649100,2,"tz1geVSGeoVHhWkwa1XJmf62NPBJ745ub78R",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1410385,1439090,25,"tz1bDm8AJVz353LnfNj6fEy4z59Ax5B9YDT8",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1410387,1474924,8,"tz1iNjREqHDXYS17ZZCSXNzag7S13LBUbi9C",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1410403,1458974,13,"tz1N5ZBgRKvakjjAoBwussZfdsgXuibkGSMN",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1410443,1435663,5,"tz1cSMrgBZXdv63TYyHQb9UBJWueBXYqfA4V",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1410462,1417735,5,"tz1LGEUSxGeg7sLJVCRphGEXHCaEgeCYZ8pB",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1410468,1438716,16,"tz1SLrR1oQMebjW4sLBgPGMah4feJktXXDPJ",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1410492,1446232,4,"tz1a3LNYNZTNN2SLMjWSUc5jtLWFvZ1kC7BR",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1410570,1563926,39,"tz1deUBZhmRDA7vfxtBot6GWUcLuvYRWx4Hr",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1410605,1427812,3,"tz1YYUxZkAoYqDtzf11invQ8DmUzYqmqaKWN",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1410628,1441305,77,"tz1PnoKmNq2qPXuAGqLyJWhawr6Gh46upFF1",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1410628,1459150,2,"tz1iF629Cc91SJkmQRAWAm6nYavf7RgpAqZh",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1410675,1445137,14,"tz1bo39nrNoQAB2PZj2ADvxFuCGapXPhbmYL",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1410710,1550429,23,"tz1g1vr7gbU7kwxVqmbmnovTGtdeRxFE6uBk",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1410832,1644654,77,"tz1cPXUBr3mpXKEnsXB6sdUbrwRj9NiuQTCZ",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1410847,1532160,21,"tz1chab75LnyqBqNwrK11459SGCFQXLg9uyx",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1410890,1467873,7,"tz1abK5TrLcyqZogEirvDUPhpqrdN8q4J7Dn",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1410897,1441598,2,"tz1e4aPZmX2twWbrcWTfv8XGx2L9KrhApuKh",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1410931,1480226,17,"tz1YnQfeBu5oVkzBjXYdUe73EYPgogVJhja7",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1410962,1470869,17,"tz1SbMsNfYZnXkvdnu1woybbgGKU1zW5SaQo",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1411175,1604429,48,"tz1bU2F64hnzvdAG2Lyy1q3EZ6aZir1mZJJk",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1411265,1453327,4,"tz1bMLmaYWNNJBYUgPGsCV2C3B4CixzmnDk4",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1411530,1439111,3,"tz1i25B3FU17TKQmRtYrmdEmpyGdpUiRvKnk",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1411618,1502882,8,"tz1TreKYWjXdKDaKCga4b8zobDq2pdHdGZuA",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1411629,1636865,4,"tz1WDFg7Fc9oSULnDct22k8KN9wG4Q1FidGi",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1411649,1411654,3,"tz1Kzd88UPTvbK59Bahp9igEq3TxNDUboZ7o",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1411710,1438714,79,"tz1P3iePvVHZ8SfUHBoNq6YRPtC2EumPusui",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1411741,1646090,17,"tz1iWziPR1ySjaGN1dMw2fXMij3h3XqQ8Ek9",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1411788,1570233,19,"tz1PNZKVmGjcYLStshXTHFjQzrfr8Ly7CsoG",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1411844,1644106,13,"tz1TjWW3D9EpToafsvYcWEkvGCm2Jjfu3k99",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1411964,1443409,2,"tz1ThGSWyQf5bH4Nz8yPrxd4qpddxY9Sxwoe",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1411976,1543230,79,"tz1WnohjBpk9dwq9YdjukhJWMUuhJzocajWC",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1412011,1456740,4,"tz1LEUphqYtSYxKdM5ctHBZnuAHb9B3h1r2L",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1412045,1511044,115,"tz1YTFrRNKg9FgFUXU5Q8VGFhwrDghGRPPdL",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1412054,1565733,4,"tz1YiVx4UK1mCnzSU672vtdhYTESEo188FUS",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1412054,1552723,198,"tz1eHuMrf5fZhQAspS9CfvxzsbwnBVPJ2kt1",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1412064,1543129,9,"tz1brezGrr8psiWjY9i1Pnu8r48qpscsbuTs",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1412204,1589129,40,"tz2ALu8Jxf2SMgzSZaZEwfiJQbogpUDPStwz",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1412210,1484220,20,"tz1RBSpEWaWLLUhTn9C5wkWJgEYVucW7xS7h",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1412402,1444831,8,"tz1N2vLAdr2Dgk3cc6XUUmC8VMpcDxQNfKAt",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1412435,1584419,10,"tz1Mw2iZ175MeTZVfLVca3h87UkFCXcAX95t",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1412529,1444836,7,"tz1TGjF9ycLHzHqbEkBXCKh9R6doGSF7zUtA",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1412538,1543079,146,"tz1f7f85YqCAWzEgsz9v98KaZX3x7nuJaLXY",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1412629,1461512,10,"tz1LRrXCmELevk5znmVcYD63TChSpYh3vaE6",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1412640,1435904,70,"tz1M5ZSHaWXGEW9S32pRQ1RYJw33SnMZmPVc",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1412662,1441901,36,"tz1Vp6dfSMGZykQCBG6wgBmFFKzayqN1PLCP",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1412721,1444722,14,"tz2SdhzrZkP9248bxcxF5Nqca9Ni6QYf8vGd",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1412743,1648231,5,"tz2ES9kuNt1eyWrp3F7UKe2F2VbUpjigU7Jz",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1412764,1525351,8,"tz1diVU51UZnHn8ctF3yFtmGpaYAMCHPzgfB",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1412926,1470070,4,"tz1fextN4qVjdhwaczf4iuRqDYWSob4cge43",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1412937,1461074,83,"tz1L8oP5ziCdGocJBuJE64mbiE8kNybCzh2Z",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1413012,1506069,7,"tz2Tv8m3SG8Xj2tRmgqz56QnVhQF3QcUeroo",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1413029,1461082,4,"tz1atw4SK9oKLpx4pfXkRkjrmCSLdcs6chmF",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1413127,1413393,15,"tz1UuMv5Nz1LgcjvE6SBWccimKKVy48jqf4p",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1413251,1458783,125,"tz1VXwrrqeu4VqNeESYNT5sfZ34wwdtXnrs4",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1413387,1437037,12,"tz1g7jhJaxqPwf4EvJ5aPer9zHXvFfTUgEn9",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1413465,1413467,2,"tz1hYAyDofvWbA6XSTs3KWvfZi57FhtSsMgn",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1413552,1539654,42,"tz1PMM4ur4th5Mar4sUiKd11gK5V2fmGwBzs",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1413574,1460046,3,"tz2VhV66SRv8cBsjuEz1TfGgNxJDLmWfRSvD",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1413603,1543195,90,"tz1P9GgwYLxNXxFJGLo3AUhwwUQjTN4jyJ1g",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1413614,1445437,13,"tz1RddVLpy6u1JLS7Voty33NN3RxzQcve8bP",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1413618,1545392,26,"tz1fewvNHnHAm2cDw7nUYYzZHWUq8V5C52xx",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1413651,1439450,6,"tz2Pko9XdySHhMeJKX25eQJieNCEEu4FPgAo",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1413665,1585537,11,"tz1UzKBr899NRr1kHrHqJrsXo2DBzxK8cJWv",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1413689,1417043,104,"tz1XPcu86MbxHs8Djg1PG65TD4RE23a2E7vY",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1413696,1444418,2,"tz1XopWn8fxB4SmUByizuuhg1tomJ8GwFWJp",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1413700,1583072,19,"tz1VwBEDhgfN5qBZhGrRRRtL7C8uL3jWRw72",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1413844,1515185,15,"tz1hagAU4ET9BvwWKgeiYdCoY95dxtyKh4Z5",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1413880,1510293,4,"tz2MHY9Mo8DRTUtJ8up5R4FjudXPdcrzdNyP",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1414015,1474717,4,"tz1fEiawYwRRYW7k5WJ4SyET7PHq3mejn7sr",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1414026,1438478,4,"tz1NdQ4ddcK949NhGEoywXX1SM1vcav8ZwCR",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1414073,1553343,39,"tz1iMVxRYGK8urUgKDzBS4uNpXUV8k8c3S4q",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1414078,1551279,25,"tz1ZuiTWKXKqYfzFPaSaAG3Huf9QM1AdZ1pJ",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1414102,1437697,126,"tz1dHvFNZn4s6mmpLqHSic5AjTXn926ZtYfh",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1414157,1649458,368,"tz1eSGjgq2NmLWnaQFQxafXK8ZQF5V7Sz72y",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1414172,1423481,3,"tz1iuduBVauq9MbjhyxM8Gbjt7C2UjZyWyA6",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1414234,1444824,69,"tz1SKxd1eUXjhEMsCwkV5FyWuqtjFFHKWpc8",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1414236,1444372,14,"tz3T9ZKHLVzc23dxD85p9xo6L8L5mx1hvb5x",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1414277,1450875,4,"tz1PHC68wsafdP9m6e8Jt5avrSehTK11A5sj",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1414343,1445420,11,"tz1Y3DY7AuiSmCLpx7kLtMdPP4cQiSHdNAgK",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1414407,1460491,81,"tz1W9AhpA4XKeHV5PzaGHDNFV16e7cSU8UBp",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1414410,1438897,28,"tz1VjvECUeZ9ctnTgKmvAFi4x3wzXdHvZo9Z",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1414597,1480251,2,"tz1Yu1qh4mk9ejf2MLxRNnRwdHoidXqoSqqm",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1414656,1414799,15,"tz1MTv3N6CTQmuBncstfZxXCmVWjH1Fnepru",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1414695,1495349,16,"tz2XVNZHDJR9J2TbtSpjyjpLm14p7dp3BGVs",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1414791,1484394,2,"tz1eXwzPbxLP1QUhjTVr4ru1SXfpxWDGrBCa",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1414808,1414830,4,"tz1XXPVEXfBF1gGafzSDdRvuJCQh1PGg1rXt",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1414815,1547369,38,"tz1Rwqwah7jfsy3UwXneJbhcaGmY9kdvmKL4",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1414832,1437590,4,"tz1Y4cGsQd26rAkCxegZvUunnvfXxJvDNSmF",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1414839,1445439,13,"tz1iAk3KLT5gRzNucawe54pDjheXnQjTM7ni",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1414850,1445704,17,"tz1VLbyWpGRPdA4aJooTrHwMqVKvkxGHd6rc",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1414858,1496992,30,"tz1S6B4nvn9wStDQUiHSKq3qjH3tCmqbN3Ux",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1414872,1638230,17,"tz1QYhLWMsToRm22TqkBiKFVJhdy17jyjPp8",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1414902,1438615,4,"tz1VbBBqPs8LV6tnRyn6ToYMaXQirmJtgBVN",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1414939,1465224,10,"tz1MCfzaiHP5CSYAE6RwRH1tADRG35ym7Rsg",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1414964,1536714,22,"tz1iKhLbwBuqDC6bnbSeWfuauafQLqryMNdQ",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1414993,1480247,3,"tz1VAp6fWWcqnrWPgaij8ooYqdWR4mfVjA2v",0,0,2021-08-30,"2021-08-30 00:00:09"
TRUE,1415092,1575262,38,"tz1RDamdzYLCVtau22LJLQsy8jUXTLcQk96o",0,0,2021-08-30,"2021-08-30 00:00:09"
