"date_utc","date_time_utc","hdao_price"
2021-04-26,"2021-04-26 08:30:02",5.77303984288262
2021-04-26,"2021-04-26 08:40:02",4.75239124549694
2021-04-26,"2021-04-26 08:50:02",5.3159286597211
2021-04-26,"2021-04-26 09:00:03",5.67268963182296
2021-04-26,"2021-04-26 09:10:03",5.74576960816542
2021-04-26,"2021-04-26 09:20:03",5.58543469898384
2021-04-26,"2021-04-26 09:30:03",5.58638711335702
2021-04-26,"2021-04-26 09:40:03",5.58248496789168
2021-04-26,"2021-04-26 09:50:03",5.59422197732069
2021-04-26,"2021-04-26 10:00:03",5.32243815270704
2021-04-26,"2021-04-26 10:10:02",5.451643929272
2021-04-26,"2021-04-26 10:20:02",5.66581082693177
2021-04-26,"2021-04-26 10:30:03",5.59687578454755
2021-04-26,"2021-04-26 10:40:02",5.87487005108767
2021-04-26,"2021-04-26 10:50:03",5.72197807831658
2021-04-26,"2021-04-26 11:00:03",5.66274141795807
2021-04-26,"2021-04-26 11:10:02",5.72778788457057
2021-04-26,"2021-04-26 11:20:02",5.83485967964954
2021-04-26,"2021-04-26 11:30:03",6.06418616572467
2021-04-26,"2021-04-26 11:40:03",5.93540425990689
2021-04-26,"2021-04-26 11:50:02",5.95332359747821
2021-04-26,"2021-04-26 12:00:03",5.99119856901321
2021-04-26,"2021-04-26 12:10:03",5.99178205119133
2021-04-26,"2021-04-26 12:20:02",5.99887210749789
2021-04-26,"2021-04-26 12:30:02",5.92553524677786
2021-04-26,"2021-04-26 12:40:03",5.8722585387222
2021-04-26,"2021-04-26 12:50:02",5.8885874630392
2021-04-26,"2021-04-26 13:00:03",5.88695740261142
2021-04-26,"2021-04-26 13:10:03",5.69386666155426
2021-04-26,"2021-04-26 13:20:02",5.90068858844695
2021-04-26,"2021-04-26 13:30:03",6.00072908436828
2021-04-26,"2021-04-26 13:40:03",6.04374760014789
2021-04-26,"2021-04-26 13:50:03",6.04089414372998
2021-04-26,"2021-04-26 14:00:03",6.80918533380317
2021-04-26,"2021-04-26 14:10:02",7.41067253128183
2021-04-26,"2021-04-26 14:20:03",6.38273939913043
2021-04-26,"2021-04-26 14:30:02",6.32264817510193
2021-04-26,"2021-04-26 14:40:02",6.30493152915381
2021-04-26,"2021-04-26 14:50:02",6.44984182105129
2021-04-26,"2021-04-26 15:00:03",6.40619230367251
2021-04-26,"2021-04-26 15:10:03",6.40137818099568
2021-04-26,"2021-04-26 15:20:02",6.33510841069347
2021-04-26,"2021-04-26 15:30:03",5.31436124031167
2021-04-26,"2021-04-26 15:40:03",5.36914937935693
2021-04-26,"2021-04-26 15:50:03",5.37327323940072
2021-04-26,"2021-04-26 16:00:03",5.37327323940072
2021-04-26,"2021-04-26 16:10:02",5.3998648923065
2021-04-26,"2021-04-26 16:20:02",5.50333375127611
2021-04-26,"2021-04-26 16:30:03",5.09841985535748
2021-04-26,"2021-04-26 16:40:03",5.13767230911342
2021-04-26,"2021-04-26 16:50:02",5.68757729323972
2021-04-26,"2021-04-26 17:00:03",5.92397028382705
2021-04-26,"2021-04-26 17:10:02",5.98841578340917
2021-04-26,"2021-04-26 17:20:02",5.99035022395277
2021-04-26,"2021-04-26 17:30:03",5.94697148216563
2021-04-26,"2021-04-26 17:40:03",6.05800283042871
2021-04-26,"2021-04-26 17:50:03",6.18489404259126
2021-04-26,"2021-04-26 18:00:03",6.58802731389046
2021-04-26,"2021-04-26 18:10:02",6.31081249962605
2021-04-26,"2021-04-26 18:20:03",6.28974024729157
2021-04-26,"2021-04-26 18:30:03",6.30434638408801
2021-04-26,"2021-04-26 18:40:02",6.33591581050486
2021-04-26,"2021-04-26 18:50:03",6.53406561400915
2021-04-26,"2021-04-26 19:00:03",6.61168070966887
2021-04-26,"2021-04-26 19:10:03",6.54558416456746
2021-04-26,"2021-04-26 19:20:02",6.73197711102579
2021-04-26,"2021-04-26 19:30:03",6.72441899099491
2021-04-26,"2021-04-26 19:40:02",6.71962636218393
2021-04-26,"2021-04-26 19:50:03",6.70465164966356
2021-04-26,"2021-04-26 20:00:03",6.69912283061507
2021-04-26,"2021-04-26 20:10:03",6.53260893347776
2021-04-26,"2021-04-26 20:20:02",6.53260893347776
2021-04-26,"2021-04-26 20:30:02",6.53260893347776
2021-04-26,"2021-04-26 20:40:02",6.57167938116442
2021-04-26,"2021-04-26 20:50:03",6.57167938116442
2021-04-26,"2021-04-26 21:00:03",6.57569317501455
2021-04-26,"2021-04-26 21:10:02",6.56650290781025
2021-04-26,"2021-04-26 21:20:02",6.54131447979155
2021-04-26,"2021-04-26 21:30:03",6.80813811788045
2021-04-26,"2021-04-26 21:40:03",6.59261711746865
2021-04-26,"2021-04-26 21:50:03",6.71840960300964
2021-04-26,"2021-04-26 22:00:03",6.70480105778984
2021-04-26,"2021-04-26 22:10:02",6.71816544735862
2021-04-26,"2021-04-26 22:20:03",6.68269396623017
2021-04-26,"2021-04-26 22:30:02",6.31678439370948
2021-04-26,"2021-04-26 22:40:03",6.90911815862522
2021-04-26,"2021-04-26 22:50:02",6.74366065014602
2021-04-26,"2021-04-26 23:00:03",6.64592682842098
2021-04-26,"2021-04-26 23:10:03",6.66677625788858
2021-04-26,"2021-04-26 23:20:02",6.70293230600905
2021-04-26,"2021-04-26 23:30:03",6.68736876734484
2021-04-26,"2021-04-26 23:40:03",6.485807198456
2021-04-26,"2021-04-26 23:50:03",6.42231466653375
2021-04-27,"2021-04-27 00:00:03",6.49555793641802
2021-04-27,"2021-04-27 00:10:03",6.49205311179152
2021-04-27,"2021-04-27 00:20:02",6.48590767454466
2021-04-27,"2021-04-27 00:30:02",6.4797539299814
2021-04-27,"2021-04-27 00:40:02",6.46223454626854
2021-04-27,"2021-04-27 00:50:03",2.97849655381882
2021-04-27,"2021-04-27 01:00:02",3.92424833589364
2021-04-27,"2021-04-27 01:10:02",4.78813542161182
2021-04-27,"2021-04-27 01:20:03",4.87967628043079
2021-04-27,"2021-04-27 01:30:03",5.08100566730138
2021-04-27,"2021-04-27 01:40:02",5.25093518217516
2021-04-27,"2021-04-27 01:50:03",5.06919670167471
2021-04-27,"2021-04-27 02:00:03",5.05795185729981
2021-04-27,"2021-04-27 02:10:02",5.0621068562383
2021-04-27,"2021-04-27 02:20:03",5.09163691858789
2021-04-27,"2021-04-27 02:30:02",5.18482589412657
2021-04-27,"2021-04-27 02:40:03",5.20406303851847
2021-04-27,"2021-04-27 02:50:02",5.19461159877688
2021-04-27,"2021-04-27 03:00:03",5.1982687413809
2021-04-27,"2021-04-27 03:10:02",5.32682123544651
2021-04-27,"2021-04-27 03:20:03",5.32946214313761
2021-04-27,"2021-04-27 03:30:02",5.46058633784911
2021-04-27,"2021-04-27 03:40:02",5.46162109993641
2021-04-27,"2021-04-27 03:50:03",5.78224933153633
2021-04-27,"2021-04-27 04:00:03",5.47468600229086
2021-04-27,"2021-04-27 04:10:02",5.83307407239009
2021-04-27,"2021-04-27 04:20:03",5.3768119828515
2021-04-27,"2021-04-27 04:30:02",5.3768119828515
2021-04-27,"2021-04-27 04:40:03",5.37819437634322
2021-04-27,"2021-04-27 04:50:03",5.37819437634322
2021-04-27,"2021-04-27 05:00:03",5.38121248179977
2021-04-27,"2021-04-27 05:10:02",5.38121248179977
2021-04-27,"2021-04-27 05:20:03",5.38121248179977
2021-04-27,"2021-04-27 05:30:02",5.38121248179977
2021-04-27,"2021-04-27 05:40:02",5.38121248179977
2021-04-27,"2021-04-27 05:50:03",5.38121248179977
2021-04-27,"2021-04-27 06:00:03",5.38121248179977
2021-04-27,"2021-04-27 06:10:02",5.23768791611981
2021-04-27,"2021-04-27 06:20:02",5.23768791611981
2021-04-27,"2021-04-27 06:30:03",5.23768791611981
2021-04-27,"2021-04-27 06:40:02",5.23768791611981
2021-04-27,"2021-04-27 06:50:02",5.23768791611981
2021-04-27,"2021-04-27 07:00:03",5.23768791611981
2021-04-27,"2021-04-27 07:10:02",5.23768791611981
2021-04-27,"2021-04-27 07:20:02",5.23768791611981
2021-04-27,"2021-04-27 07:30:03",5.23768791611981
2021-04-27,"2021-04-27 07:40:03",5.23768791611981
2021-04-27,"2021-04-27 07:50:03",5.23768791611981
2021-04-27,"2021-04-27 08:00:03",5.91353180215015
2021-04-27,"2021-04-27 08:10:03",5.23768791611981
2021-04-27,"2021-04-27 08:20:03",5.23768791611981
2021-04-27,"2021-04-27 08:30:02",5.23768791611981
2021-04-27,"2021-04-27 08:40:02",5.23768791611981
2021-04-27,"2021-04-27 08:50:03",5.23768791611981
2021-04-27,"2021-04-27 09:00:03",5.23768791611981
2021-04-27,"2021-04-27 09:10:03",5.23768791611981
2021-04-27,"2021-04-27 09:20:03",5.23768791611981
2021-04-27,"2021-04-27 09:30:02",5.23768791611981
2021-04-27,"2021-04-27 09:40:02",5.23768791611981
2021-04-27,"2021-04-27 09:50:03",5.88437479842146
2021-04-27,"2021-04-27 10:00:03",5.88437479842146
2021-04-27,"2021-04-27 10:10:03",5.88437479842146
2021-04-27,"2021-04-27 10:20:02",5.88437479842146
2021-04-27,"2021-04-27 10:30:02",5.88437479842146
2021-04-27,"2021-04-27 10:40:02",5.88437479842146
2021-04-27,"2021-04-27 10:50:03",5.88437479842146
2021-04-27,"2021-04-27 11:00:04",5.88437479842146
2021-04-27,"2021-04-27 11:10:02",5.88437479842146
2021-04-27,"2021-04-27 11:20:02",5.88437479842146
2021-04-27,"2021-04-27 11:30:03",5.88437479842146
2021-04-27,"2021-04-27 11:40:03",5.88437479842146
2021-04-27,"2021-04-27 11:50:02",5.81422734917401
2021-04-27,"2021-04-27 12:00:03",5.81422734917401
2021-04-27,"2021-04-27 12:10:03",5.81422734917401
2021-04-27,"2021-04-27 12:20:02",5.81422734917401
2021-04-27,"2021-04-27 12:30:03",5.81422734917401
2021-04-27,"2021-04-27 12:40:02",5.81422734917401
2021-04-27,"2021-04-27 12:50:03",5.81422734917401
2021-04-27,"2021-04-27 13:00:02",5.81422734917401
2021-04-27,"2021-04-27 13:10:02",5.81422734917401
2021-04-27,"2021-04-27 13:20:02",5.81422734917401
2021-04-27,"2021-04-27 13:30:03",5.81422734917401
2021-04-27,"2021-04-27 13:40:03",5.81422734917401
2021-04-27,"2021-04-27 13:50:03",5.81422734917401
2021-04-27,"2021-04-27 14:00:02",5.81422734917401
2021-04-27,"2021-04-27 14:10:03",5.81422734917401
2021-04-27,"2021-04-27 14:20:03",5.81422734917401
2021-04-27,"2021-04-27 14:30:02",5.81422734917401
2021-04-27,"2021-04-27 14:40:03",5.81422734917401
2021-04-27,"2021-04-27 14:50:02",5.81422734917401
2021-04-27,"2021-04-27 15:00:03",5.81422734917401
2021-04-27,"2021-04-27 15:10:02",5.81422734917401
2021-04-27,"2021-04-27 15:20:03",5.81422734917401
2021-04-27,"2021-04-27 15:30:03",5.81422734917401
2021-04-27,"2021-04-27 15:40:02",5.81422734917401
2021-04-27,"2021-04-27 15:50:03",5.81422734917401
2021-04-27,"2021-04-27 16:00:03",5.81422734917401
2021-04-27,"2021-04-27 16:10:03",4.84733756739766
2021-04-27,"2021-04-27 16:20:02",4.84733756739766
2021-04-27,"2021-04-27 16:30:03",4.84733756739766
2021-04-27,"2021-04-27 16:40:02",4.84733756739766
2021-04-27,"2021-04-27 16:50:03",4.84733756739766
2021-04-27,"2021-04-27 17:00:03",4.84733756739766
2021-04-27,"2021-04-27 17:10:03",4.84733756739766
2021-04-27,"2021-04-27 17:20:02",4.84733756739766
2021-04-27,"2021-04-27 17:30:02",4.84733756739766
2021-04-27,"2021-04-27 17:40:03",4.84733756739766
2021-04-27,"2021-04-27 17:50:02",4.84733756739766
2021-04-27,"2021-04-27 18:00:03",4.84733756739766
2021-04-27,"2021-04-27 18:10:02",4.84733756739766
2021-04-27,"2021-04-27 18:20:02",4.84733756739766
2021-04-27,"2021-04-27 18:30:03",4.84733756739766
2021-04-27,"2021-04-27 18:40:02",4.84733756739766
2021-04-27,"2021-04-27 18:50:02",5.00704092583887
2021-04-27,"2021-04-27 19:00:03",5.00704092583887
2021-04-27,"2021-04-27 19:10:02",5.00704092583887
2021-04-27,"2021-04-27 19:20:03",5.00704092583887
2021-04-27,"2021-04-27 19:30:02",5.00704092583887
2021-04-27,"2021-04-27 19:40:02",4.94163744047525
2021-04-27,"2021-04-27 19:50:02",4.94163744047525
2021-04-27,"2021-04-27 20:00:03",4.94163744047525
2021-04-27,"2021-04-27 20:10:02",4.94163744047525
2021-04-27,"2021-04-27 20:20:03",4.94163744047525
2021-04-27,"2021-04-27 20:30:03",4.94163744047525
2021-04-27,"2021-04-27 20:40:02",4.94163744047525
2021-04-27,"2021-04-27 20:50:02",4.94163744047525
2021-04-27,"2021-04-27 21:00:03",4.94163744047525
2021-04-27,"2021-04-27 21:10:02",4.94163744047525
2021-04-27,"2021-04-27 21:20:03",4.94163744047525
2021-04-27,"2021-04-27 21:30:02",4.94163744047525
2021-04-27,"2021-04-27 21:40:03",4.94163744047525
2021-04-27,"2021-04-27 21:50:02",4.94163744047525
2021-04-27,"2021-04-27 22:00:03",4.94163744047525
2021-04-27,"2021-04-27 22:10:02",4.94163744047525
2021-04-27,"2021-04-27 22:20:02",5.31859416421294
2021-04-27,"2021-04-27 22:30:03",5.31859416421294
2021-04-27,"2021-04-27 22:40:02",5.31859416421294
2021-04-27,"2021-04-27 22:50:02",5.31859416421294
2021-04-27,"2021-04-27 23:00:03",5.31859416421294
2021-04-27,"2021-04-27 23:10:02",5.31859416421294
2021-04-27,"2021-04-27 23:20:02",5.31859416421294
2021-04-27,"2021-04-27 23:30:03",5.31859416421294
2021-04-27,"2021-04-27 23:40:02",5.31859416421294
2021-04-27,"2021-04-27 23:50:02",5.31859416421294
2021-04-28,"2021-04-28 00:00:03",5.31859416421294
2021-04-28,"2021-04-28 00:10:02",5.31859416421294
2021-04-28,"2021-04-28 00:20:03",5.26314936707263
2021-04-28,"2021-04-28 00:30:03",5.26314936707263
2021-04-28,"2021-04-28 00:40:03",5.26314936707263
2021-04-28,"2021-04-28 00:50:02",5.26314936707263
2021-04-28,"2021-04-28 01:00:02",5.26314936707263
2021-04-28,"2021-04-28 01:10:03",5.26314936707263
2021-04-28,"2021-04-28 01:20:03",5.26314936707263
2021-04-28,"2021-04-28 01:30:02",5.26314936707263
2021-04-28,"2021-04-28 01:40:02",5.26314936707263
2021-04-28,"2021-04-28 01:50:02",5.26314936707263
2021-04-28,"2021-04-28 02:00:03",5.26314936707263
2021-04-28,"2021-04-28 02:10:02",5.26314936707263
2021-04-28,"2021-04-28 02:20:02",5.26314936707263
2021-04-28,"2021-04-28 02:30:02",5.1922792242143
2021-04-28,"2021-04-28 02:40:02",5.1922792242143
2021-04-28,"2021-04-28 02:50:02",5.1922792242143
2021-04-28,"2021-04-28 03:00:03",5.1922792242143
2021-04-28,"2021-04-28 03:10:03",5.1922792242143
2021-04-28,"2021-04-28 03:20:02",5.1922792242143
2021-04-28,"2021-04-28 03:30:03",5.1922792242143
2021-04-28,"2021-04-28 03:40:03",5.1922792242143
2021-04-28,"2021-04-28 03:50:03",5.1922792242143
2021-04-28,"2021-04-28 04:00:03",5.1922792242143
2021-04-28,"2021-04-28 04:10:03",5.1922792242143
2021-04-28,"2021-04-28 04:20:02",5.1922792242143
2021-04-28,"2021-04-28 04:30:02",5.1922792242143
2021-04-28,"2021-04-28 04:40:03",5.1922792242143
2021-04-28,"2021-04-28 04:50:02",5.1922792242143
2021-04-28,"2021-04-28 05:00:03",5.1922792242143
2021-04-28,"2021-04-28 05:10:02",5.1922792242143
2021-04-28,"2021-04-28 05:20:02",5.1922792242143
2021-04-28,"2021-04-28 05:30:03",5.1922792242143
2021-04-28,"2021-04-28 05:40:02",4.15609174084052
2021-04-28,"2021-04-28 05:50:03",4.15609174084052
2021-04-28,"2021-04-28 06:00:02",4.15609174084052
2021-04-28,"2021-04-28 06:10:03",4.15609174084052
2021-04-28,"2021-04-28 06:20:02",4.15609174084052
2021-04-28,"2021-04-28 06:30:03",4.15609174084052
2021-04-28,"2021-04-28 06:40:02",4.15609174084052
2021-04-28,"2021-04-28 06:50:02",4.15609174084052
2021-04-28,"2021-04-28 07:00:03",4.15609174084052
2021-04-28,"2021-04-28 07:10:02",4.18742216560934
2021-04-28,"2021-04-28 07:20:03",4.18742216560934
2021-04-28,"2021-04-28 07:30:02",4.18742216560934
2021-04-28,"2021-04-28 07:40:02",4.18742216560934
2021-04-28,"2021-04-28 07:50:03",4.18742216560934
2021-04-28,"2021-04-28 08:00:03",4.18742216560934
2021-04-28,"2021-04-28 08:10:02",4.47481670476463
2021-04-28,"2021-04-28 08:20:02",4.47481670476463
2021-04-28,"2021-04-28 08:30:02",4.47481670476463
2021-04-28,"2021-04-28 08:40:02",4.47481670476463
2021-04-28,"2021-04-28 08:50:02",4.47481670476463
2021-04-28,"2021-04-28 09:00:03",4.47481670476463
2021-04-28,"2021-04-28 09:10:02",4.47481670476463
2021-04-28,"2021-04-28 09:20:03",4.47481670476463
2021-04-28,"2021-04-28 09:30:02",4.49114326692082
2021-04-28,"2021-04-28 09:40:02",4.49114326692082
2021-04-28,"2021-04-28 09:50:02",4.49114326692082
2021-04-28,"2021-04-28 10:00:03",4.49114326692082
2021-04-28,"2021-04-28 10:10:03",4.49114326692082
2021-04-28,"2021-04-28 10:20:02",4.52295559654222
2021-04-28,"2021-04-28 10:30:02",4.52295559654222
2021-04-28,"2021-04-28 10:40:03",4.52295559654222
2021-04-28,"2021-04-28 10:50:02",4.52295559654222
2021-04-28,"2021-04-28 11:00:03",4.52295559654222
2021-04-28,"2021-04-28 11:10:02",4.52295559654222
2021-04-28,"2021-04-28 11:20:03",4.52295559654222
2021-04-28,"2021-04-28 11:30:03",4.52295559654222
2021-04-28,"2021-04-28 11:40:02",4.52295559654222
2021-04-28,"2021-04-28 11:50:03",4.52295559654222
2021-04-28,"2021-04-28 12:00:02",4.52295559654222
2021-04-28,"2021-04-28 12:10:03",4.57293705509449
2021-04-28,"2021-04-28 12:20:02",4.57293705509449
2021-04-28,"2021-04-28 12:30:03",4.79954686080933
2021-04-28,"2021-04-28 12:40:03",4.79954686080933
2021-04-28,"2021-04-28 12:50:02",4.92392406559192
2021-04-28,"2021-04-28 13:00:03",4.80906852843596
2021-04-28,"2021-04-28 13:10:02",4.80906852843596
2021-04-28,"2021-04-28 13:20:03",4.80906852843596
2021-04-28,"2021-04-28 13:30:02",4.80906852843596
2021-04-28,"2021-04-28 13:40:02",4.65114154922622
2021-04-28,"2021-04-28 13:50:03",4.81547284880446
2021-04-28,"2021-04-28 14:00:03",4.83898229181652
2021-04-28,"2021-04-28 14:10:03",4.81547284880446
2021-04-28,"2021-04-28 14:20:02",4.81547284880446
2021-04-28,"2021-04-28 14:30:02",4.86224315282105
2021-04-28,"2021-04-28 14:40:02",4.86224315282105
2021-04-28,"2021-04-28 14:50:02",4.86224315282105
2021-04-28,"2021-04-28 15:00:03",4.86224315282105
2021-04-28,"2021-04-28 15:10:02",4.97111115100393
2021-04-28,"2021-04-28 15:20:02",4.97771683198825
2021-04-28,"2021-04-28 15:30:03",4.97771683198825
2021-04-28,"2021-04-28 15:40:03",4.97771683198825
2021-04-28,"2021-04-28 15:50:03",4.97771683198825
2021-04-28,"2021-04-28 16:00:03",4.97771683198825
2021-04-28,"2021-04-28 16:10:03",4.97771683198825
2021-04-28,"2021-04-28 16:20:02",4.97771683198825
2021-04-28,"2021-04-28 16:30:03",4.97771683198825
2021-04-28,"2021-04-28 16:40:02",4.97771683198825
2021-04-28,"2021-04-28 16:50:02",4.97771683198825
2021-04-28,"2021-04-28 17:00:03",4.97771683198825
2021-04-28,"2021-04-28 17:10:03",4.9443722050054
2021-04-28,"2021-04-28 17:20:03",4.9443722050054
2021-04-28,"2021-04-28 17:30:03",4.9443722050054
2021-04-28,"2021-04-28 17:40:02",4.9443722050054
2021-04-28,"2021-04-28 17:50:03",4.9443722050054
2021-04-28,"2021-04-28 18:00:03",4.77205114735758
2021-04-28,"2021-04-28 18:10:03",4.77205114735758
2021-04-28,"2021-04-28 18:20:02",4.77205114735758
2021-04-28,"2021-04-28 18:30:02",4.77205114735758
2021-04-28,"2021-04-28 18:40:03",4.94174501432859
2021-04-28,"2021-04-28 18:50:02",4.92531057668658
2021-04-28,"2021-04-28 19:00:03",4.92531057668658
2021-04-28,"2021-04-28 19:10:03",4.92531057668658
2021-04-28,"2021-04-28 19:20:02",4.92531057668658
2021-04-28,"2021-04-28 19:30:02",4.92531057668658
2021-04-28,"2021-04-28 19:40:02",4.92531057668658
2021-04-28,"2021-04-28 19:50:02",4.92531057668658
2021-04-28,"2021-04-28 20:00:03",4.92531057668658
2021-04-28,"2021-04-28 20:10:03",4.92531057668658
2021-04-28,"2021-04-28 20:20:02",4.92531057668658
2021-04-28,"2021-04-28 20:30:03",4.92531057668658
2021-04-28,"2021-04-28 20:40:02",4.92531057668658
2021-04-28,"2021-04-28 20:50:02",4.92531057668658
2021-04-28,"2021-04-28 21:00:03",4.92531057668658
2021-04-28,"2021-04-28 21:10:02",4.92531057668658
2021-04-28,"2021-04-28 21:20:02",4.90301307178903
2021-04-28,"2021-04-28 21:30:03",4.90301307178903
2021-04-28,"2021-04-28 21:40:02",4.90301307178903
2021-04-28,"2021-04-28 21:50:02",4.90301307178903
2021-04-28,"2021-04-28 22:00:03",4.90301307178903
2021-04-28,"2021-04-28 22:10:02",4.90301307178903
2021-04-28,"2021-04-28 22:20:03",4.90301307178903
2021-04-28,"2021-04-28 22:30:02",4.90301307178903
2021-04-28,"2021-04-28 22:40:02",4.90301307178903
2021-04-28,"2021-04-28 22:50:02",4.90301307178903
2021-04-28,"2021-04-28 23:00:03",4.90301307178903
2021-04-28,"2021-04-28 23:10:02",4.90301307178903
2021-04-28,"2021-04-28 23:20:02",4.90301307178903
2021-04-28,"2021-04-28 23:30:03",4.90301307178903
2021-04-28,"2021-04-28 23:40:03",4.90301307178903
2021-04-28,"2021-04-28 23:50:03",4.90301307178903
2021-04-29,"2021-04-29 00:00:03",4.90301307178903
2021-04-29,"2021-04-29 00:10:02",4.90301307178903
2021-04-29,"2021-04-29 00:20:02",4.90301307178903
2021-04-29,"2021-04-29 00:30:03",4.90301307178903
2021-04-29,"2021-04-29 00:40:03",4.90301307178903
2021-04-29,"2021-04-29 00:50:02",4.90301307178903
2021-04-29,"2021-04-29 01:00:03",4.90301307178903
2021-04-29,"2021-04-29 01:10:03",4.90301307178903
2021-04-29,"2021-04-29 01:20:02",4.92262633593777
2021-04-29,"2021-04-29 01:30:02",4.92262633593777
2021-04-29,"2021-04-29 01:40:03",4.92262633593777
2021-04-29,"2021-04-29 01:50:02",4.98619720818015
2021-04-29,"2021-04-29 02:00:03",4.92262633593777
2021-04-29,"2021-04-29 02:10:03",4.92262633593777
2021-04-29,"2021-04-29 02:20:02",4.92262633593777
2021-04-29,"2021-04-29 02:30:02",4.92262633593777
2021-04-29,"2021-04-29 02:40:03",4.92262633593777
2021-04-29,"2021-04-29 02:50:03",4.92262633593777
2021-04-29,"2021-04-29 03:00:03",4.92262633593777
2021-04-29,"2021-04-29 03:10:02",4.92262633593777
2021-04-29,"2021-04-29 03:20:03",4.92262633593777
2021-04-29,"2021-04-29 03:30:03",4.92262633593777
