"averageCostBasis","id","signal","signalledTokens","unsignalledTokens","pricePerShare","subgraphID","shareValue","TotalProfitLoss","address","date_utc","date_time_utc"
0,"0x7d11d9ad9d6abfc154d3b0b135cc5776d8134a65-0xb31aa1f312595af94f184c5791dc03d6af12fbff-0",0,1100,1169.06594814496,1065.08224323868,8.49750024866795e+76,0,69.0659481449634,"0x7d11d9ad9d6abfc154d3b0b135cc5776d8134a65",2021-07-22,"2021-07-22 00:00:49"
420,"0x7d11d9ad9d6abfc154d3b0b135cc5776d8134a65-0xd1b10607921c78d9a00529294c4b99f1bd250e1c-0",1.00909285726268,420,0,189.612379525815,7.71401166911839e+76,191.336497828081,-228.663502171919,"0x7d11d9ad9d6abfc154d3b0b135cc5776d8134a65",2021-07-22,"2021-07-22 00:00:49"
0,"0x7d11d9ad9d6abfc154d3b0b135cc5776d8134a65-0xfcb576bc8ee187945fa00f0daa7bbe9c1b51b0c9-0",0,400,433.272254696105,315.84257205446,5.49915777937374e+76,0,33.2722546961052,"0x7d11d9ad9d6abfc154d3b0b135cc5776d8134a65",2021-07-22,"2021-07-22 00:00:49"
685,"0x5a9e792143bf2708b4765c144451dca54f559a19-0x9bde7bf4d5b13ef94373ced7c8ee0be59735a298-2",1.69132205592558,685,0,396.812406440781,1.05842101727662e+77,671.137575078198,-13.8624249218021,"0x5a9e792143bf2708b4765c144451dca54f559a19",2021-07-22,"2021-07-22 00:00:49"
0,"0x296897c5b419c2217719dc699d244e595d675d07-0x2382ab6c2099474cf424560a370ed1b1fdb65253-0",0,3000,3674.69826296931,864.054482229855,6.13377796246573e+76,0,674.698262969311,"0x296897c5b419c2217719dc699d244e595d675d07",2021-07-22,"2021-07-22 00:00:49"
0,"0x296897c5b419c2217719dc699d244e595d675d07-0x26cf67040678eb0f5654c9cbaad78dc1694cbafa-0",0,685,667.875,725.596422708881,7.5921112147691e+76,0,-17.125,"0x296897c5b419c2217719dc699d244e595d675d07",2021-07-22,"2021-07-22 00:00:49"
419.33,"0x22f1041c77cc5964cc83d88d09f623f6895bcf3e-0xb31aa1f312595af94f184c5791dc03d6af12fbff-0",0.386504523552663,419.33,0,1065.08224323868,8.49750024866795e+76,411.659104967369,-7.67089503263065,"0x22f1041c77cc5964cc83d88d09f623f6895bcf3e",2021-07-22,"2021-07-22 00:00:49"
0,"0x4766d4bf4339a3677da10184b4228e5711b75cf1-0x77d63a93c90a9860ab07ee6bc7bc5becad1cbfde-0",0,500.850087431171,1213.80603138898,264.345866726434,1.33039737459073e+76,0,712.955943957808,"0x4766d4bf4339a3677da10184b4228e5711b75cf1",2021-07-22,"2021-07-22 00:00:50"
500,"0x4766d4bf4339a3677da10184b4228e5711b75cf1-0x97230febf3e6595462d93600404a77223d5dc723-4",1.07397676143662,500,0,24.4413967185719,7.89900138677329e+76,26.2494920927994,-473.750507907201,"0x4766d4bf4339a3677da10184b4228e5711b75cf1",2021-07-22,"2021-07-22 00:00:50"
0,"0x4766d4bf4339a3677da10184b4228e5711b75cf1-0x9bde7bf4d5b13ef94373ced7c8ee0be59735a298-2",0,505.75777178719,286.850087431171,396.812406440781,1.05842101727662e+77,0,-218.907684356018,"0x4766d4bf4339a3677da10184b4228e5711b75cf1",2021-07-22,"2021-07-22 00:00:50"
0,"0x6c84bdb731c68e04b059cc15d01c1d8a4efbd77e-0x0a0319671f2d3c18fb55ab555b48bc01f27747a4-0",0,5000,4478.92369706965,839.510883293877,1.93058157968749e+76,0,-521.076302930352,"0x6c84bdb731c68e04b059cc15d01c1d8a4efbd77e",2021-07-22,"2021-07-22 00:00:50"
0,"0x6c84bdb731c68e04b059cc15d01c1d8a4efbd77e-0x26cf67040678eb0f5654c9cbaad78dc1694cbafa-0",0,5000,4627.58290626418,725.596422708881,7.5921112147691e+76,0,-372.417093735817,"0x6c84bdb731c68e04b059cc15d01c1d8a4efbd77e",2021-07-22,"2021-07-22 00:00:50"
0,"0x521cbe4d915138e3c49156841c14ca4c8fe10805-0x521cbe4d915138e3c49156841c14ca4c8fe10805-1",0,2000,4252.71674349232,79.4818023993013,8.44581028631542e+76,0,2252.71674349232,"0x521cbe4d915138e3c49156841c14ca4c8fe10805",2021-07-22,"2021-07-22 00:00:50"
0,"0x521cbe4d915138e3c49156841c14ca4c8fe10805-0x521cbe4d915138e3c49156841c14ca4c8fe10805-2",0,1500,4387.5,25.5281709341583,1.85158405735113e+76,0,2887.5,"0x521cbe4d915138e3c49156841c14ca4c8fe10805",2021-07-22,"2021-07-22 00:00:50"
1000,"0xd3802dce7f7a54d59e7a64329d287624ff3f495a-0x2382ab6c2099474cf424560a370ed1b1fdb65253-0",1.30964220334804,1000,0,864.054482229855,6.13377796246573e+76,1131.60221592026,131.602215920258,"0xd3802dce7f7a54d59e7a64329d287624ff3f495a",2021-07-22,"2021-07-22 00:00:50"
0,"0xd3802dce7f7a54d59e7a64329d287624ff3f495a-0x540b14e4bd871cfe59e48d19254328b5ff11d820-0",0,3190,1381.79215626466,83.7741859435289,1.15418262196228e+77,0,-1808.20784373534,"0xd3802dce7f7a54d59e7a64329d287624ff3f495a",2021-07-22,"2021-07-22 00:00:50"
0,"0xd3802dce7f7a54d59e7a64329d287624ff3f495a-0x7859821024e633c5dc8a4fcf86fc52e7720ce525-0",0,4214.43679283458,3574.36633653001,679.641348783963,8.22175481123294e+76,0,-640.070456304571,"0xd3802dce7f7a54d59e7a64329d287624ff3f495a",2021-07-22,"2021-07-22 00:00:50"
1021,"0xd3802dce7f7a54d59e7a64329d287624ff3f495a-0x7859821024e633c5dc8a4fcf86fc52e7720ce525-1",2.03118715803534,1021,0,476.700063787148,3.49596400107076e+76,968.267047799081,-52.7329522009192,"0xd3802dce7f7a54d59e7a64329d287624ff3f495a",2021-07-22,"2021-07-22 00:00:50"
0,"0xd3802dce7f7a54d59e7a64329d287624ff3f495a-0x97230febf3e6595462d93600404a77223d5dc723-1",0,2400,1121.81009441292,12.1701303174503,5.62675242580674e+76,0,-1278.18990558708,"0xd3802dce7f7a54d59e7a64329d287624ff3f495a",2021-07-22,"2021-07-22 00:00:50"
1100,"0xd3802dce7f7a54d59e7a64329d287624ff3f495a-0x97230febf3e6595462d93600404a77223d5dc723-2",2.07946434225725,1100,0,119.097565659377,5.20433503013812e+75,247.659141038317,-852.340858961683,"0xd3802dce7f7a54d59e7a64329d287624ff3f495a",2021-07-22,"2021-07-22 00:00:50"
0,"0xd3802dce7f7a54d59e7a64329d287624ff3f495a-0xfc3ac80003d8a5181e554d03983284e4341a7610-0",0,685.000023169317,597.953844946851,761.403282911866,5.91080695658473e+74,0,-87.0461782224662,"0xd3802dce7f7a54d59e7a64329d287624ff3f495a",2021-07-22,"2021-07-22 00:00:50"
1020,"0x28690b97ca6c51f7d75b9a979b6a9ec8859bf0ff-0x0a0319671f2d3c18fb55ab555b48bc01f27747a4-0",1.00295268159163,1020,0,839.510883293877,1.93058157968749e+76,841.98969162495,-178.01030837505,"0x28690b97ca6c51f7d75b9a979b6a9ec8859bf0ff",2021-07-22,"2021-07-22 00:00:50"
3828,"0x28690b97ca6c51f7d75b9a979b6a9ec8859bf0ff-0xb31aa1f312595af94f184c5791dc03d6af12fbff-0",3.54220424058384,3828,0,1065.08224323868,8.49750024866795e+76,3772.73883857062,-55.2611614293819,"0x28690b97ca6c51f7d75b9a979b6a9ec8859bf0ff",2021-07-22,"2021-07-22 00:00:50"
0,"0x3c51220424fb1891f513512dd81e677d978c254f-0x0a0319671f2d3c18fb55ab555b48bc01f27747a4-0",0,500,528.445162747073,839.510883293877,1.93058157968749e+76,0,28.445162747073,"0x3c51220424fb1891f513512dd81e677d978c254f",2021-07-22,"2021-07-22 00:00:50"
0,"0x3c51220424fb1891f513512dd81e677d978c254f-0x521cbe4d915138e3c49156841c14ca4c8fe10805-1",0,500,168.951092446025,79.4818023993013,8.44581028631542e+76,0,-331.048907553975,"0x3c51220424fb1891f513512dd81e677d978c254f",2021-07-22,"2021-07-22 00:00:50"
0,"0x3c51220424fb1891f513512dd81e677d978c254f-0x521cbe4d915138e3c49156841c14ca4c8fe10805-2",0,416.364594462508,428.749630450127,25.5281709341583,1.85158405735113e+76,0,12.3850359876184,"0x3c51220424fb1891f513512dd81e677d978c254f",2021-07-22,"2021-07-22 00:00:50"
0,"0x3c51220424fb1891f513512dd81e677d978c254f-0x9bde7bf4d5b13ef94373ced7c8ee0be59735a298-2",0,500,416.364594462508,396.812406440781,1.05842101727662e+77,0,-83.6354055374917,"0x3c51220424fb1891f513512dd81e677d978c254f",2021-07-22,"2021-07-22 00:00:50"
0,"0x9eb4fc3dfda944368ba14529762c1caa25ea3fcd-0x06b3a0712f26c7e72dc379ca80915c67c24eff64-0",0,499.289739292055,216.478304201923,176.430974548018,3.02099452448746e+76,0,-282.811435090132,"0x9eb4fc3dfda944368ba14529762c1caa25ea3fcd",2021-07-22,"2021-07-22 00:00:51"
0,"0x9eb4fc3dfda944368ba14529762c1caa25ea3fcd-0x9bde7bf4d5b13ef94373ced7c8ee0be59735a298-2",0,1000,448.86686957281,396.812406440781,1.05842101727662e+77,0,-551.13313042719,"0x9eb4fc3dfda944368ba14529762c1caa25ea3fcd",2021-07-22,"2021-07-22 00:00:51"
0,"0xcec67a95a018f34aeed73541b9bbe55ef63cb53b-0x9bde7bf4d5b13ef94373ced7c8ee0be59735a298-2",0,1482.81,1303.85658575894,396.812406440781,1.05842101727662e+77,0,-178.953414241063,"0xcec67a95a018f34aeed73541b9bbe55ef63cb53b",2021-07-22,"2021-07-22 00:00:51"
0,"0xe266ede9308372d493d679830bdb8ed3dbd19b86-0x521cbe4d915138e3c49156841c14ca4c8fe10805-0",0,616.655781518511,762.430167093516,90.7132652579018,4.78780658122602e+76,0,145.774385575005,"0xe266ede9308372d493d679830bdb8ed3dbd19b86",2021-07-22,"2021-07-22 00:00:51"
0,"0xe266ede9308372d493d679830bdb8ed3dbd19b86-0x9bde7bf4d5b13ef94373ced7c8ee0be59735a298-2",0,685,616.655781518511,396.812406440781,1.05842101727662e+77,0,-68.344218481489,"0xe266ede9308372d493d679830bdb8ed3dbd19b86",2021-07-22,"2021-07-22 00:00:51"
685,"0x4594c8935288d744f5d1d8eff68643c3ecec1572-0x369e32aed1dc5c33c85ab20977fb645a803e4a70-0",7.85516634236792,685,0,37.0670913268346,1.07491847317672e+77,291.168168200029,-393.831831799971,"0x4594c8935288d744f5d1d8eff68643c3ecec1572",2021-07-22,"2021-07-22 00:00:51"
319.753137330911,"0x4594c8935288d744f5d1d8eff68643c3ecec1572-0x521cbe4d915138e3c49156841c14ca4c8fe10805-0",3.39915303511106,319.753137330911,0,90.7132652579018,4.78780658122602e+76,308.348270926231,-11.4048664046799,"0x4594c8935288d744f5d1d8eff68643c3ecec1572",2021-07-22,"2021-07-22 00:00:51"
685,"0x64e023c4d52a9f86d3919cbe3b5b7f2f646004a4-0x369e32aed1dc5c33c85ab20977fb645a803e4a70-1",2.9069145337103,685,0,51.8794102173803,5.5716251991061e+76,150.809011561221,-534.190988438779,"0x64e023c4d52a9f86d3919cbe3b5b7f2f646004a4",2021-07-22,"2021-07-22 00:00:51"
0,"0x64e023c4d52a9f86d3919cbe3b5b7f2f646004a4-0x521cbe4d915138e3c49156841c14ca4c8fe10805-0",0,4343.25486138105,4782.52196915617,90.7132652579018,4.78780658122602e+76,0,439.267107775112,"0x64e023c4d52a9f86d3919cbe3b5b7f2f646004a4",2021-07-22,"2021-07-22 00:00:51"
0,"0x64e023c4d52a9f86d3919cbe3b5b7f2f646004a4-0x521cbe4d915138e3c49156841c14ca4c8fe10805-1",0,2000,1788.38271559551,79.4818023993013,8.44581028631542e+76,0,-211.617284404494,"0x64e023c4d52a9f86d3919cbe3b5b7f2f646004a4",2021-07-22,"2021-07-22 00:00:51"
0,"0xa93732731df985d1a8bbd9ddfeca88f80ae4d4f5-0x0a0319671f2d3c18fb55ab555b48bc01f27747a4-0",0,1606.18866727435,1746.94523414091,839.510883293877,1.93058157968749e+76,0,140.756566866561,"0xa93732731df985d1a8bbd9ddfeca88f80ae4d4f5",2021-07-22,"2021-07-22 00:00:51"
0,"0xa93732731df985d1a8bbd9ddfeca88f80ae4d4f5-0x7859821024e633c5dc8a4fcf86fc52e7720ce525-0",0,750,3926.67530827,679.641348783963,8.22175481123294e+76,0,3176.67530827,"0xa93732731df985d1a8bbd9ddfeca88f80ae4d4f5",2021-07-22,"2021-07-22 00:00:51"
0,"0xa93732731df985d1a8bbd9ddfeca88f80ae4d4f5-0x7859821024e633c5dc8a4fcf86fc52e7720ce525-1",0,750,2700.11108254587,476.700063787148,3.49596400107076e+76,0,1950.11108254587,"0xa93732731df985d1a8bbd9ddfeca88f80ae4d4f5",2021-07-22,"2021-07-22 00:00:51"
500,"0xa93732731df985d1a8bbd9ddfeca88f80ae4d4f5-0x9923c163412e70abf1861562e226ccddc69f9429-0",0.453738289876334,500,0,872.185738701903,3.34720563520632e+76,395.744065533128,-104.255934466872,"0xa93732731df985d1a8bbd9ddfeca88f80ae4d4f5",2021-07-22,"2021-07-22 00:00:51"
8625.08834948913,"0x3fbf0ec4f6636c74771d3eda8bcda77d68a8db35-0x9923c163412e70abf1861562e226ccddc69f9429-0",8.04248230816336,8625.08834948913,0,872.185738701903,3.34720563520632e+76,7014.53837294244,-1610.54997654668,"0x3fbf0ec4f6636c74771d3eda8bcda77d68a8db35",2021-07-22,"2021-07-22 00:00:52"
0,"0x3fbf0ec4f6636c74771d3eda8bcda77d68a8db35-0x9bde7bf4d5b13ef94373ced7c8ee0be59735a298-2",0,10102.3,8625.08834948913,396.812406440781,1.05842101727662e+77,0,-1477.21165051087,"0x3fbf0ec4f6636c74771d3eda8bcda77d68a8db35",2021-07-22,"2021-07-22 00:00:52"
685,"0xbe3837f30d26003908b5e4fe2ec5e9c63634429b-0x9bde7bf4d5b13ef94373ced7c8ee0be59735a298-2",1.15081207414032,685,0,396.812406440781,1.05842101727662e+77,456.656508500727,-228.343491499273,"0xbe3837f30d26003908b5e4fe2ec5e9c63634429b",2021-07-22,"2021-07-22 00:00:52"
0,"0xf3d2bae54313a3991b086d93576d953d0bae7241-0x0503024fcc5e1bd834530e69d592dbb6e8c03968-0",0,2000,1884.30839400959,655.302361055205,2.25997090948002e+76,0,-115.691605990413,"0xf3d2bae54313a3991b086d93576d953d0bae7241",2021-07-22,"2021-07-22 00:00:52"
0,"0xf3d2bae54313a3991b086d93576d953d0bae7241-0x9923c163412e70abf1861562e226ccddc69f9429-0",0,1000,794.335522972515,872.185738701903,3.34720563520632e+76,0,-205.664477027485,"0xf3d2bae54313a3991b086d93576d953d0bae7241",2021-07-22,"2021-07-22 00:00:52"
0,"0xf3d2bae54313a3991b086d93576d953d0bae7241-0x9bde7bf4d5b13ef94373ced7c8ee0be59735a298-2",0,4000,2106.95449670734,396.812406440781,1.05842101727662e+77,0,-1893.04550329266,"0xf3d2bae54313a3991b086d93576d953d0bae7241",2021-07-22,"2021-07-22 00:00:52"
0,"0x74dda3b7dfa73eea606649cf1883956b787e4fe9-0x0d69090672c1e5a94e9aedfbc59558d18a78e1d3-0",0,600,429.139751148194,77.607919929162,3.84518243137676e+76,0,-170.860248851806,"0x74dda3b7dfa73eea606649cf1883956b787e4fe9",2021-07-22,"2021-07-22 00:00:52"
7000,"0x3986bcd2e1fa3b7e371763961c5c885d44a8e3a6-0x197939c1ca20c2b506d6811d8b6cdb3394471074-0",15.7941213550063,7000,0,683.982562908858,3.22281494462342e+76,10802.9036032907,3802.90360329074,"0x3986bcd2e1fa3b7e371763961c5c885d44a8e3a6",2021-07-22,"2021-07-22 00:00:52"
0,"0x3986bcd2e1fa3b7e371763961c5c885d44a8e3a6-0x369e32aed1dc5c33c85ab20977fb645a803e4a70-0",0,1000,999.59976243889,37.0670913268346,1.07491847317672e+77,0,-0.40023756111043,"0x3986bcd2e1fa3b7e371763961c5c885d44a8e3a6",2021-07-22,"2021-07-22 00:00:52"
0,"0x3986bcd2e1fa3b7e371763961c5c885d44a8e3a6-0x9bde7bf4d5b13ef94373ced7c8ee0be59735a298-2",0,10000,6822.3948313392,396.812406440781,1.05842101727662e+77,0,-3177.6051686608,"0x3986bcd2e1fa3b7e371763961c5c885d44a8e3a6",2021-07-22,"2021-07-22 00:00:52"
500,"0xe00a7208ea3fdb63f9e8fd0e4bb1473d29c2b85b-0x0a0319671f2d3c18fb55ab555b48bc01f27747a4-0",0.568860931743175,500,0,839.510883293877,1.93058157968749e+76,477.56494327909,-22.4350567209095,"0xe00a7208ea3fdb63f9e8fd0e4bb1473d29c2b85b",2021-07-22,"2021-07-22 00:00:52"
0,"0x81683658fe2cdb7eefcc5349cc92888bb8f58a13-0x9bde7bf4d5b13ef94373ced7c8ee0be59735a298-2",0,155.52099533,132.919025899128,396.812406440781,1.05842101727662e+77,0,-22.6019694308715,"0x81683658fe2cdb7eefcc5349cc92888bb8f58a13",2021-07-22,"2021-07-22 00:00:53"
1000,"0x5061b7e724ed62d56c86f69205b2530dce7a0d85-0x021c1a1ce318e7b4545f6280b248062592b71706-0",11.3157565823177,1801.87990904296,781.832911316882,98.5071186255345,6.27473676998354e+76,1114.68257599204,94.6355782659704,"0x5061b7e724ed62d56c86f69205b2530dce7a0d85",2021-07-22,"2021-07-22 00:00:53"
1000,"0x5061b7e724ed62d56c86f69205b2530dce7a0d85-0x147676a5e327080386bcc227e103a73dd2979049-0",3.26314058517912,1000,0,311.901029326264,1.08462533234369e+77,1017.77690735367,17.7769073536738,"0x5061b7e724ed62d56c86f69205b2530dce7a0d85",2021-07-22,"2021-07-22 00:00:53"
3000,"0x5061b7e724ed62d56c86f69205b2530dce7a0d85-0x4bb4c1b0745ef7b4642feeccd0740dec417ca0a0-1",5.272670572092,3000,0,443.236990008559,1.1202140928507e+77,2337.04263368077,-662.957366319235,"0x5061b7e724ed62d56c86f69205b2530dce7a0d85",2021-07-22,"2021-07-22 00:00:53"
0,"0x5061b7e724ed62d56c86f69205b2530dce7a0d85-0x4bb4c1b0745ef7b4642feeccd0740dec417ca0a0-2",0,1000,1432.19842211154,313.127100346787,9.39256267506821e+76,0,432.198422111542,"0x5061b7e724ed62d56c86f69205b2530dce7a0d85",2021-07-22,"2021-07-22 00:00:53"
0,"0x5061b7e724ed62d56c86f69205b2530dce7a0d85-0x7859821024e633c5dc8a4fcf86fc52e7720ce525-0",0,1009.11964612,1257.09298192044,679.641348783963,8.22175481123294e+76,0,247.973335800439,"0x5061b7e724ed62d56c86f69205b2530dce7a0d85",2021-07-22,"2021-07-22 00:00:53"
0,"0x5061b7e724ed62d56c86f69205b2530dce7a0d85-0x7f18bb4dd92cf2404c54cba1a9be4a1153bdb078-0",0,800,2952.13524681393,234.029815593121,8.7299797073706e+76,0,2152.13524681393,"0x5061b7e724ed62d56c86f69205b2530dce7a0d85",2021-07-22,"2021-07-22 00:00:53"
832.349108010255,"0x5061b7e724ed62d56c86f69205b2530dce7a0d85-0x8d26c9dac7e16738752fa1446b956a97c63e2f39-0",1.6746473012736,832.349108010255,0,297.072643508374,7.75038522607692e+76,497.491900733512,-334.857207276743,"0x5061b7e724ed62d56c86f69205b2530dce7a0d85",2021-07-22,"2021-07-22 00:00:53"
0,"0x5061b7e724ed62d56c86f69205b2530dce7a0d85-0x9064d97cd7c4b3b054690f60ff934a8c4a2ee315-0",0,100,97.5,243.213002976123,8.53222171092264e+76,0,-2.5,"0x5061b7e724ed62d56c86f69205b2530dce7a0d85",2021-07-22,"2021-07-22 00:00:53"
0,"0x5061b7e724ed62d56c86f69205b2530dce7a0d85-0x97230febf3e6595462d93600404a77223d5dc723-3",0,561.85056780819,888.197630380293,119.097565659377,5.20433503013812e+75,0,326.347062572103,"0x5061b7e724ed62d56c86f69205b2530dce7a0d85",2021-07-22,"2021-07-22 00:00:53"
0,"0x5061b7e724ed62d56c86f69205b2530dce7a0d85-0x97230febf3e6595462d93600404a77223d5dc723-4",0,888.197630380293,932.349108010255,24.4413967185719,7.89900138677329e+76,0,44.1514776299618,"0x5061b7e724ed62d56c86f69205b2530dce7a0d85",2021-07-22,"2021-07-22 00:00:53"
0,"0x5061b7e724ed62d56c86f69205b2530dce7a0d85-0xb31aa1f312595af94f184c5791dc03d6af12fbff-0",0,500,561.85056780819,1065.08224323868,8.49750024866795e+76,0,61.85056780819,"0x5061b7e724ed62d56c86f69205b2530dce7a0d85",2021-07-22,"2021-07-22 00:00:53"
0,"0x5061b7e724ed62d56c86f69205b2530dce7a0d85-0xba5edb751ccf93770796e273d8bce83e1e81e2d4-0",7.2883342688098e-19,1291.3414040633,1289.31270101554,74.8357395531541,3.01859068444193e+76,5.45427885116978e-17,-2.02870304776366,"0x5061b7e724ed62d56c86f69205b2530dce7a0d85",2021-07-22,"2021-07-22 00:00:53"
0,"0x5061b7e724ed62d56c86f69205b2530dce7a0d85-0xba5edb751ccf93770796e273d8bce83e1e81e2d4-1",0,1000,1384.24582590969,74.8357395531541,3.01859068444193e+76,0,384.245825909694,"0x5061b7e724ed62d56c86f69205b2530dce7a0d85",2021-07-22,"2021-07-22 00:00:53"
0,"0x5061b7e724ed62d56c86f69205b2530dce7a0d85-0xf50b705e4eaba269dfe954f10c65bd34e6351e0c-0",0,3573.65997706052,6811.07777289524,617.65379051222,3.63483103230927e+76,0,3237.41779583472,"0x5061b7e724ed62d56c86f69205b2530dce7a0d85",2021-07-22,"2021-07-22 00:00:53"
0,"0x5061b7e724ed62d56c86f69205b2530dce7a0d85-0xf5abea69b5dd2e06fd93aaae19a61dd62e9866f9-0",0,97.5,34.2484221428638,5.79919734628764,1.06018424657641e+77,0,-63.2515778571362,"0x5061b7e724ed62d56c86f69205b2530dce7a0d85",2021-07-22,"2021-07-22 00:00:53"
0,"0x5061b7e724ed62d56c86f69205b2530dce7a0d85-0xfcb576bc8ee187945fa00f0daa7bbe9c1b51b0c9-0",0,1000,797.52088691903,315.84257205446,5.49915777937374e+76,0,-202.47911308097,"0x5061b7e724ed62d56c86f69205b2530dce7a0d85",2021-07-22,"2021-07-22 00:00:53"
0,"0xe3b8418775659a2a527781fd6bbd7970ed61a269-0x0d69090672c1e5a94e9aedfbc59558d18a78e1d3-0",0,1554.06857304405,216.94688093085,77.607919929162,3.84518243137676e+76,0,-1337.1216921132,"0xe3b8418775659a2a527781fd6bbd7970ed61a269",2021-07-22,"2021-07-22 00:00:53"
0,"0xe3b8418775659a2a527781fd6bbd7970ed61a269-0x34dacf4f33cb8646e95574b0faad746d288c4fed-0",0,1000,78.1288173060369,45.4826216188092,9.15529824882687e+75,0,-921.871182693963,"0xe3b8418775659a2a527781fd6bbd7970ed61a269",2021-07-22,"2021-07-22 00:00:53"
0,"0xe3b8418775659a2a527781fd6bbd7970ed61a269-0x9bde7bf4d5b13ef94373ced7c8ee0be59735a298-2",0,1000,409.073660217764,396.812406440781,1.05842101727662e+77,0,-590.926339782236,"0xe3b8418775659a2a527781fd6bbd7970ed61a269",2021-07-22,"2021-07-22 00:00:53"
409.073660217764,"0xe3b8418775659a2a527781fd6bbd7970ed61a269-0xb31aa1f312595af94f184c5791dc03d6af12fbff-0",0.367269388256311,409.073660217764,0,1065.08224323868,8.49750024866795e+76,391.172103916931,-17.9015563008335,"0xe3b8418775659a2a527781fd6bbd7970ed61a269",2021-07-22,"2021-07-22 00:00:53"
0,"0xca85c97e49d1022cf095adeba300662dc590e13a-0x0d69090672c1e5a94e9aedfbc59558d18a78e1d3-0",0,300,436.832335081578,77.607919929162,3.84518243137676e+76,0,136.832335081578,"0xca85c97e49d1022cf095adeba300662dc590e13a",2021-07-22,"2021-07-22 00:00:53"
200,"0xca85c97e49d1022cf095adeba300662dc590e13a-0x2382ab6c2099474cf424560a370ed1b1fdb65253-0",0.206547995825214,200,0,864.054482229855,6.13377796246573e+76,178.46872158837,-21.53127841163,"0xca85c97e49d1022cf095adeba300662dc590e13a",2021-07-22,"2021-07-22 00:00:53"
0,"0xca85c97e49d1022cf095adeba300662dc590e13a-0x7859821024e633c5dc8a4fcf86fc52e7720ce525-0",0,300,405.870288998807,679.641348783963,8.22175481123294e+76,0,105.870288998807,"0xca85c97e49d1022cf095adeba300662dc590e13a",2021-07-22,"2021-07-22 00:00:53"
393.420288998807,"0xca85c97e49d1022cf095adeba300662dc590e13a-0x8d26c9dac7e16738752fa1446b956a97c63e2f39-0",0.627490346389417,393.420288998807,0,297.072643508374,7.75038522607692e+76,186.410215977889,-207.010073020918,"0xca85c97e49d1022cf095adeba300662dc590e13a",2021-07-22,"2021-07-22 00:00:53"
410,"0xca85c97e49d1022cf095adeba300662dc590e13a-0xfcb576bc8ee187945fa00f0daa7bbe9c1b51b0c9-0",1.01677566533575,410,0,315.84257205446,5.49915777937374e+76,321.141041342028,-88.8589586579724,"0xca85c97e49d1022cf095adeba300662dc590e13a",2021-07-22,"2021-07-22 00:00:53"
90,"0x3c220fbbc375d890ada5701c47f8a3f4264fc610-0x0d69090672c1e5a94e9aedfbc59558d18a78e1d3-0",0.302267684110512,90,0,77.607919929162,3.84518243137676e+76,23.4583662256219,-66.5416337743781,"0x3c220fbbc375d890ada5701c47f8a3f4264fc610",2021-07-22,"2021-07-22 00:00:53"
0,"0x97031e925daafd03f9c326e61da61b19fdc02f07-0x072e829ff4e1c9bdb95acaf947f8ec262ecdf92f-0",0,10000,15870.3750275071,NA,NA,NA,NA,"0x97031e925daafd03f9c326e61da61b19fdc02f07",2021-07-22,"2021-07-22 00:00:54"
10000,"0x97031e925daafd03f9c326e61da61b19fdc02f07-0x3b9ba748691f135b71582dc3292e5e3ed7e13341-0",98.7420882906575,10000,0,198.108053127241,2.134937369208e+76,19561.6028729803,9561.60287298028,"0x97031e925daafd03f9c326e61da61b19fdc02f07",2021-07-22,"2021-07-22 00:00:54"
5000,"0x97031e925daafd03f9c326e61da61b19fdc02f07-0xc18d03a8be67cb08c01434861dc561a70c4b3aa8-0",20.4675469784105,5000,0,216.911635670909,2.63909965117197e+76,4439.64909325819,-560.350906741807,"0x97031e925daafd03f9c326e61da61b19fdc02f07",2021-07-22,"2021-07-22 00:00:54"
1000,"0x97031e925daafd03f9c326e61da61b19fdc02f07-0xf8bbde27e8ebd26d652ab5db662e96f00af61316-0",12.9338143396472,1000,0,29.2827276458167,1.90684975485536e+75,378.737362729449,-621.262637270551,"0x97031e925daafd03f9c326e61da61b19fdc02f07",2021-07-22,"2021-07-22 00:00:54"
6000,"0x2ee8670d2b936985d5fb1ee968810c155d3bb9ca-0x26cf67040678eb0f5654c9cbaad78dc1694cbafa-0",7.10827082050692,6000,0,725.596422708881,7.5921112147691e+76,5157.73587900574,-842.264120994258,"0x2ee8670d2b936985d5fb1ee968810c155d3bb9ca",2021-07-22,"2021-07-22 00:00:54"
4416.66625,"0x2ee8670d2b936985d5fb1ee968810c155d3bb9ca-0x9bde7bf4d5b13ef94373ced7c8ee0be59735a298-2",7.00066761485675,4416.66625,0,396.812406440781,1.05842101727662e+77,2777.95176294335,-1638.71448705665,"0x2ee8670d2b936985d5fb1ee968810c155d3bb9ca",2021-07-22,"2021-07-22 00:00:54"
0,"0x730575cb47c799fd5f3620361aa121dd02772499-0x0d69090672c1e5a94e9aedfbc59558d18a78e1d3-0",0,2434.25398530458,1806.52979234237,77.607919929162,3.84518243137676e+76,0,-627.724192962212,"0x730575cb47c799fd5f3620361aa121dd02772499",2021-07-22,"2021-07-22 00:00:54"
0,"0x6366207cab241f8a59cae2318700afce0939548b-0x9923c163412e70abf1861562e226ccddc69f9429-0",0,10640.9730033407,8479.54371678997,872.185738701903,3.34720563520632e+76,0,-2161.42928655075,"0x6366207cab241f8a59cae2318700afce0939548b",2021-07-22,"2021-07-22 00:00:54"
